rank,name,country,country_code,city,website,priority_score,reason
1,Eidsberg Sparebank,Norway,NO,Mysen,https://www.eidsbergsparebank.no,38,has website; country size (57 banks)
2,Etne Sparebank,Norway,NO,Etne,https://www.etnesparebank.no,38,has website; country size (57 banks)
3,Helgeland Sparebank,Norway,NO,Mosjoen,https://www.helgeland-sparebank.no,38,has website; country size (57 banks)
4,Hjartdal og Gransherad Sparebank,Norway,NO,Hjartdal,https://www.hjartdalsparebank.no,38,has website; country size (57 banks)
5,Indre Sogn Sparebank,Norway,NO,Laerdal,https://www.issb.no,38,has website; country size (57 banks)
6,Marker Sparebank,Norway,NO,Orje,https://www.markersparebank.no,38,has website; country size (57 banks)
7,Melhus Sparebank,Norway,NO,Melhus,https://www.melhussparebank.no,38,has website; country size (57 banks)
8,Odal Sparebank,Norway,NO,Sand,https://www.odalsparebank.no,38,has website; country size (57 banks)
9,Sandnes Sparebank,Norway,NO,Sandnes,https://www.sandnes-sparebank.no,38,has website; country size (57 banks)
10,Skudenes og Aakra Sparebank,Norway,NO,Skudeneshavn,https://www.sassparebank.no,38,has website; country size (57 banks)
11,Sparebanken Narvik,Norway,NO,Narvik,https://www.sbnarvik.no,38,has website; country size (57 banks)
12,Sunndal Sparebank,Norway,NO,Sunndalsora,https://www.sunndal-sparebank.no,38,has website; country size (57 banks)
13,Totens Sparebank,Norway,NO,Lena,https://www.totenssparebank.no,38,has website; country size (57 banks)
14,Trøgstad Sparebank,Norway,NO,Mysen,https://www.trogstadsparebank.no,38,has website; country size (57 banks)
15,Valle Sparebank,Norway,NO,Valle,https://www.vallesparebank.no,38,has website; country size (57 banks)
16,Åse Viste Sparbank,Sweden,SE,,https://www.aseochvisteharadssparbank.se,38,has website; country size (57 banks)
17,Banca d'Alba,Italy,IT,Alba,https://www.bancadalba.it,36,has website; country size (44 banks)
18,Cassa di Risparmio di Cento,Italy,IT,Cento,https://www.cfrcentro.it,36,has website; country size (44 banks)
19,Cassa di Risparmio di Orvieto,Italy,IT,Orvieto,https://www.crorvieto.it,36,has website; country size (44 banks)
20,Kremser Bank und Sparkassen,Austria,AT,Krems an der Donau,https://www.sparkasse.at/kremsersparkasse,35,has website; country size (35 banks)
21,Sparkasse Eferding-Peuerbach-Waizenkirchen,Austria,AT,Eferding,https://www.sparkasse.at/eferding,35,has website; country size (35 banks)
22,Sparkasse Hartberg-Vorau,Austria,AT,Hartberg,https://www.sparkasse.at/hartberg-vorau,35,has website; country size (35 banks)
23,Sparkasse Kremstal-Pyhrn,Austria,AT,Kirchdorf an der Krems,https://www.sparkasse.at/kremstal-pyhrn,35,has website; country size (35 banks)
24,Sparkasse Muhlviertel-West,Austria,AT,Rohrbach,https://www.sparkasse.at/muehlviertel-west,35,has website; country size (35 banks)
25,Sparkasse Niederosterreich Mitte West,Austria,AT,Sankt Polten,https://www.sparkasse.at/noe-mitte-west,35,has website; country size (35 banks)
26,Waldviertler Sparkasse von 1842,Austria,AT,Waidhofen an der Thaya,https://www.sparkasse.at/waldviertler,35,has website; country size (35 banks)
27,Wiener Neustadter Sparkasse,Austria,AT,Wiener Neustadt,https://www.sparkasse.at/wiener-neustaedter,35,has website; country size (35 banks)
28,Erzgebirgssparkasse,Germany,DE,Annaberg-Buchholz,,15,country size (106 banks)
29,Förde Sparkasse,Germany,DE,Kiel,,15,country size (106 banks)
30,Hohenzollerische Landesbank Kreissparkasse Sigmaringen,Germany,DE,Sigmaringen,,15,country size (106 banks)
31,Kasseler Sparkasse,Germany,DE,Kassel,,15,country size (106 banks)
32,Kreissparkasse Ahrweiler,Germany,DE,Bad Neuenahr-Ahrweiler,,15,country size (106 banks)
33,Kreissparkasse Diepholz,Germany,DE,Syke,,15,country size (106 banks)
34,Kreissparkasse Düsseldorf,Germany,DE,Düsseldorf,,15,country size (106 banks)
35,Kreissparkasse Freudenstadt,Germany,DE,Freudenstadt,,15,country size (106 banks)
36,Kreissparkasse Köln,Germany,DE,Köln,,15,country size (106 banks)
37,Kreissparkasse Limburg,Germany,DE,Limburg an der Lahn,,15,country size (106 banks)
38,Kreissparkasse Ludwigsburg,Germany,DE,Ludwigsburg,,15,country size (106 banks)
39,Kreissparkasse Ostalb,Germany,DE,Aalen,,15,country size (106 banks)
40,Kreissparkasse Saarlouis,Germany,DE,Saarlouis,,15,country size (106 banks)
41,Kreissparkasse Stade,Germany,DE,Stade,,15,country size (106 banks)
42,Kreissparkasse Traunstein-Trostberg,Germany,DE,Traunstein,,15,country size (106 banks)
43,Kreissparkasse Tübingen,Germany,DE,Tübingen,,15,country size (106 banks)
44,Kreissparkasse Verden,Germany,DE,Verden (Aller),,15,country size (106 banks)
45,Kreissparkasse Waiblingen,Germany,DE,Waiblingen,,15,country size (106 banks)
46,Mittelbrandenburgische Sparkasse in Potsdam,Germany,DE,Potsdam,,15,country size (106 banks)
47,Müritz-Sparkasse,Germany,DE,Waren (Müritz),,15,country size (106 banks)
48,Nassauische Sparkasse,Germany,DE,Wiesbaden,,15,country size (106 banks)
49,Ostsächsische Sparkasse Dresden,Germany,DE,Dresden,,15,country size (106 banks)
50,Rheinhessen Sparkasse,Germany,DE,Mainz,,15,country size (106 banks)
51,Sparkasse Aachen,Germany,DE,Aachen,,15,country size (106 banks)
52,Sparkasse Altbayern,Germany,DE,Aichach,,15,country size (106 banks)
53,Sparkasse Altenburger Land,Germany,DE,Altenburg,,15,country size (106 banks)
54,Sparkasse Amberg-Sulzbach,Germany,DE,Amberg,,15,country size (106 banks)
55,Sparkasse an Ennepe und Ruhr,Germany,DE,Gevelsberg,,15,country size (106 banks)
56,Sparkasse Ansbach,Germany,DE,Ansbach,,15,country size (106 banks)
57,Sparkasse Aschaffenburg Miltenberg,Germany,DE,Aschaffenburg/Miltenberg,,15,country size (106 banks)
58,Sparkasse Attendorn-Lennestadt-Kirchhundem,Germany,DE,Attendorn,,15,country size (106 banks)
59,Sparkasse Aurich-Norden,Germany,DE,Aurich/Norden,,15,country size (106 banks)
60,Sparkasse Bad Hersfeld-Rotenburg,Germany,DE,Bad Hersfeld,,15,country size (106 banks)
61,Sparkasse Bad Kissingen,Germany,DE,Bad Kissingen,,15,country size (106 banks)
62,Sparkasse Bad Neustadt a. d. Saale,Germany,DE,Bad Neustadt an der Saale,,15,country size (106 banks)
63,Sparkasse Bad Oeynhausen - Porta Westfalica,Germany,DE,Bad Oeynhausen,,15,country size (106 banks)
64,Sparkasse Bad Tölz-Wolfratshausen,Germany,DE,Bad Tölz,,15,country size (106 banks)
65,Sparkasse Baden-Baden Gaggenau,Germany,DE,Baden-Baden,,15,country size (106 banks)
66,Sparkasse Berchtesgadener Land,Germany,DE,Bad Reichenhall,,15,country size (106 banks)
67,Sparkasse Burgenlandkreis,Germany,DE,Zeitz,,15,country size (106 banks)
68,Sparkasse Dortmund,Germany,DE,Dortmund,,15,country size (106 banks)
69,Sparkasse Duisburg,Germany,DE,Duisburg,,15,country size (106 banks)
70,Sparkasse Freiburg-Nördlicher Breisgau,Germany,DE,Freiburg im Breisgau,,15,country size (106 banks)
71,Sparkasse Freising Moosburg,Germany,DE,Freising,,15,country size (106 banks)
72,Sparkasse Fulda,Germany,DE,Fulda,,15,country size (106 banks)
73,Sparkasse Fürth,Germany,DE,Fürth,,15,country size (106 banks)
74,Sparkasse Gelsenkirchen,Germany,DE,Gelsenkirchen,,15,country size (106 banks)
75,Sparkasse Hegau-Bodensee,Germany,DE,Singen,,15,country size (106 banks)
76,Sparkasse Hilden-Ratingen-Velbert,Germany,DE,Velbert,,15,country size (106 banks)
77,Sparkasse Hochrhein,Germany,DE,Waldshut-Tiengen,,15,country size (106 banks)
78,Sparkasse Holstein,Germany,DE,Bad Oldesloe,,15,country size (106 banks)
79,Sparkasse Kaiserslautern,Germany,DE,Kaiserslautern,,15,country size (106 banks)
80,Sparkasse Karlsruhe,Germany,DE,Karlsruhe,,15,country size (106 banks)
81,Sparkasse KölnBonn,Germany,DE,Köln,,15,country size (106 banks)
82,Sparkasse Krefeld,Germany,DE,Krefeld,,15,country size (106 banks)
83,Sparkasse Leverkusen,Germany,DE,Leverkusen,,15,country size (106 banks)
84,Sparkasse Lörrach-Rheinfelden,Germany,DE,Lörrach,,15,country size (106 banks)
85,Sparkasse Lüneburg,Germany,DE,Lüneburg,,15,country size (106 banks)
86,Sparkasse Magdeburg,Germany,DE,Magdeburg,,15,country size (106 banks)
87,Sparkasse Mainfranken Würzburg,Germany,DE,Würzburg,,15,country size (106 banks)
88,Sparkasse Marburg-Biedenkopf,Germany,DE,Marburg,,15,country size (106 banks)
89,Sparkasse Märkisch-Oderland,Germany,DE,Strausberg,,15,country size (106 banks)
90,Sparkasse Mecklenburg-Nordwest,Germany,DE,Wismar,,15,country size (106 banks)
91,Sparkasse Mecklenburg-Schwerin,Germany,DE,Schwerin,,15,country size (106 banks)
92,Sparkasse Mittelsachsen,Germany,DE,Freiberg,,15,country size (106 banks)
93,Sparkasse Niederbayern-Mitte,Germany,DE,Straubing,,15,country size (106 banks)
94,Sparkasse Oberhessen,Germany,DE,Friedberg (Hessen),,15,country size (106 banks)
95,Sparkasse Oberlausitz-Niederschlesien,Germany,DE,Zittau,,15,country size (106 banks)
96,Sparkasse Oberpfalz Nord,Germany,DE,Weiden in der Oberpfalz,,15,country size (106 banks)
97,Sparkasse Oder-Spree,Germany,DE,Frankfurt (Oder),,15,country size (106 banks)
98,Sparkasse Passau,Germany,DE,Passau,,15,country size (106 banks)
99,Sparkasse Pforzheim Calw,Germany,DE,Pforzheim,,15,country size (106 banks)
100,Sparkasse Rhein Neckar Nord,Germany,DE,Mannheim,,15,country size (106 banks)
