country,country_code,bank_name,city,website,parent_group,source_url,access_date,status,notes
Norway,NO,SpareBank 1 BV,Tonsberg,https://www.sparebank1.no/bv,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Ringerike Hadeland,Honefoss,https://www.sparebank1.no/ringerike-hadeland,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Hallingdal Valdres,Gol,https://www.sparebank1.no/hallingdal-valdres,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Modum,Vikersund,https://www.sparebank1.no/modum,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Sorost-Norge,Arendal,https://www.sparebank1.no/sorost-norge,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Telemark,Skien,https://www.sparebank1.no/telemark,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Nordmore,Kristiansund,https://www.sparebank1.no/nordmore,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Helgeland,Mo i Rana,https://www.sparebank1.no/helgeland,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Lom og Skjak,Lom,https://www.sparebank1.no/lom-og-skjaak,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,SpareBank 1 Gudbrandsdal,Lillehammer,https://www.sparebank1.no/gudbrandsdal,SpareBank 1 Alliance,https://www.sparebank1.no,2026-02-13,enumerated,SpareBank 1 Alliance member
Norway,NO,Sparebanken Din,Notodden,https://www.sparebankendin.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Aurskog Sparebank,Aurskog,https://www.aurskog-sparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Bien Sparebank,Drammen,https://www.bien.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Cultura Sparebank,Oslo,https://www.markup.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Ethical savings bank
Norway,NO,Drangedal Sparebank,Drangedal,https://www.drangedalsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Eidsberg Sparebank,Mysen,https://www.eidsbergsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Etne Sparebank,Etne,https://www.etnesparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Flekkefjord Sparebank,Flekkefjord,https://www.flekkefjordsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Grue Sparebank,Kirkenær,https://www.gruesparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Haltdalen Sparebank,Haltdalen,https://www.haltdalensparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Hjartdal og Gransherad Sparebank,Hjartdal,https://www.hjartdalsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Indre Sogn Sparebank,Laerdal,https://www.issb.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Jaeren Sparebank,Bryne,https://www.jaerensparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Kvinesdal Sparebank,Kvinesdal,https://www.kvinesdalsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Lillesands Sparebank,Lillesand,https://www.lillesandssparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Luster Sparebank,Gaupne,https://www.lustersparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Marker Sparebank,Orje,https://www.markersparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Melhus Sparebank,Melhus,https://www.melhussparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Odal Sparebank,Sand,https://www.odalsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Ofoten Sparebank,Narvik,https://www.ofotensparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Orkla Sparebank,Orkanger,https://www.orklasparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Romsdals Budstikke Sparebank,Molde,,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Sandnes Sparebank,Sandnes,https://www.sandnes-sparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Selbu Sparebank,Selbu,https://www.selbusparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Skagerrak Sparebank,Kragero,https://www.skagerraksparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Skudenes og Aakra Sparebank,Skudeneshavn,https://www.sassparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Sparebanken Narvik,Narvik,https://www.sbnarvik.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Stadsbygd Sparebank,Stadsbygd,https://www.stadsbygdsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Sunndal Sparebank,Sunndalsora,https://www.sunndal-sparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Tolga-Os Sparebank,Tolga,https://www.tolga-os.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Totens Sparebank,Lena,https://www.totenssparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Trøgstad Sparebank,Mysen,https://www.trogstadsparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Tysnes Sparebank,Tysnes,https://www.tysnes-sparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Valle Sparebank,Valle,https://www.vallesparebank.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Voss Sparebank,Voss,https://www.vfrb.no,Eika Gruppen,https://www.eika.no,2026-02-13,enumerated,Eika Gruppen member
Norway,NO,Helgeland Sparebank,Mosjoen,https://www.helgeland-sparebank.no,,https://www.sparebankforeningen.no,2026-02-13,enumerated,Independent savings bank
Norway,NO,Sparebanken Sogn og Fjordane,Forde,https://www.ssf.no,,https://www.sparebankforeningen.no,2026-02-13,enumerated,Independent savings bank
Norway,NO,Sparebanken More,Aalesund,https://www.sbmore.no,,https://www.sparebankforeningen.no,2026-02-13,enumerated,Independent savings bank
Norway,NO,Fana Sparebank,Bergen,https://www.fana-sparebank.no,,https://www.sparebankforeningen.no,2026-02-13,enumerated,Independent savings bank
Norway,NO,Haugesund Sparebank,Haugesund,https://www.haugesund-sparebank.no,,https://www.sparebankforeningen.no,2026-02-13,enumerated,Independent savings bank
Austria,AT,Karntner Sparkasse,Klagenfurt,https://www.sparkasse.at/kaernten,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse der Stadt Amstetten,Amstetten,https://www.sparkasse.at/amstetten,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Baden,Baden,https://www.sparkasse.at/baden,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Hainburg-Bruck-Neusiedl,Hainburg an der Donau,https://www.sparkasse.at/hainburg,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Horn-Ravelsbach-Kirchberg,Horn,https://www.sparkasse.at/horn,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Korneuburg,Korneuburg,https://www.sparkasse.at/korneuburg,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Kremser Bank und Sparkassen,Krems an der Donau,https://www.sparkasse.at/kremsersparkasse,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Neunkirchen,Neunkirchen,https://www.sparkasse.at/neunkirchen,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Niederosterreich Mitte West,Sankt Polten,https://www.sparkasse.at/noe-mitte-west,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Waldviertler Sparkasse von 1842,Waidhofen an der Thaya,https://www.sparkasse.at/waldviertler,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Wiener Neustadter Sparkasse,Wiener Neustadt,https://www.sparkasse.at/wiener-neustaedter,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Allgemeine Sparkasse Oberosterreich,Linz,https://www.sparkasse.at/oberoesterreich,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Salzkammergut,Bad Ischl,https://www.sparkasse.at/salzkammergut,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Eferding-Peuerbach-Waizenkirchen,Eferding,https://www.sparkasse.at/eferding,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Kremstal-Pyhrn,Kirchdorf an der Krems,https://www.sparkasse.at/kremstal-pyhrn,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Muhlviertel-West,Rohrbach,https://www.sparkasse.at/muehlviertel-west,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Salzburger Sparkasse,Salzburg,https://www.sparkasse.at/salzburg,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Steiermarkische Sparkasse,Graz,https://www.sparkasse.at/steiermaerkische,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Hartberg-Vorau,Hartberg,https://www.sparkasse.at/hartberg-vorau,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Tiroler Sparkasse,Innsbruck,https://www.sparkasse.at/tirol,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Imst,Imst,https://www.sparkasse.at/imst,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse der Stadt Kitzbuhel,Kitzbuhel,https://www.sparkasse.at/kitzbuehel,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Kufstein,Kufstein,https://www.sparkasse.at/kufstein,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Lienzer Sparkasse,Lienz,https://www.sparkasse.at/lienz,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Schwaz,Schwaz,https://www.sparkasse.at/schwaz,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Reutte,Reutte,https://www.sparkasse.at/reutte,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Bludenz,Bludenz,https://www.sparkasse.at/bludenz,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Sparkasse Bregenz,Bregenz,https://www.sparkasse.at/bregenz,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
Austria,AT,Dornbirner Sparkasse,Dornbirn,https://www.sparkasse.at/dornbirn,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
