country,country_code,bank_name,city,website,parent_group,source_url,access_date,status,notes
Austria,AT,Sparkasse der Stadt Feldkirch,Feldkirch,https://www.sparkasse.at/feldkirch,Erste Group / Sparkassen,https://www.sparkassenverband.at,2026-02-13,enumerated,Sparkassenverband member
France,FR,"Caisse d'Epargne Ile-de-France",Paris,https://www.caisse-epargne.fr/ile-de-france/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Loire Drome Ardeche",Saint-Etienne,https://www.caisse-epargne.fr/loire-drome-ardeche/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Rhone Alpes",Lyon,https://www.caisse-epargne.fr/rhone-alpes/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Cote d'Azur",Nice,https://www.caisse-epargne.fr/cote-d-azur/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Aquitaine Poitou-Charentes",Bordeaux,https://www.caisse-epargne.fr/aquitaine-poitou-charentes/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Grand Est Europe",Strasbourg,https://www.caisse-epargne.fr/grand-est-europe/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Hauts de France",Lille,https://www.caisse-epargne.fr/hauts-de-france/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Normandie",Rouen,https://www.caisse-epargne.fr/normandie/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Midi-Pyrenees",Toulouse,https://www.caisse-epargne.fr/midi-pyrenees/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne CEPAC",Marseille,https://www.caisse-epargne.fr/cepac/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne (Provence Alpes Corse)"
France,FR,"Caisse d'Epargne Languedoc Roussillon",Montpellier,https://www.caisse-epargne.fr/languedoc-roussillon/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Bretagne Pays de Loire",Rennes,https://www.caisse-epargne.fr/bretagne-pays-de-loire/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Bourgogne Franche-Comte",Dijon,https://www.caisse-epargne.fr/bourgogne-franche-comte/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Auvergne et Limousin",Clermont-Ferrand,https://www.caisse-epargne.fr/auvergne-limousin/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
France,FR,"Caisse d'Epargne Loire Centre",Orleans,https://www.caisse-epargne.fr/loire-centre/,BPCE,https://www.federation.caisse-epargne.fr/15-caisses/,2026-02-13,enumerated,"Regional Caisse d'Epargne"
Finland,FI,Aito Saastopankki,Tampere,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/aito-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Avain Saastopankki,Kauhava,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/avain-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Helmi Saastopankki,Lahti,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/helmi-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Lammin Saastopankki,Hameenlinna,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/lammin-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Lansi-Uudenmaan Saastopankki,Lohja,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/lansi-uudenmaan-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Myrskyla Saastopankki,Myrskyla,,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Nooa Saastopankki,Helsinki,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/nooa-saastopankki,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Someron Saastopankki,Somero,,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Saastopankki Optia,Iisalmi,https://www.saastopankki.fi/fi-fi/pankit-ja-konttorit/saastopankki-optia,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Finland,FI,Saastopankki Sinetti,Orivesi,,Savings Banks Group,https://www.saastopankki.fi,2026-02-13,enumerated,Saastopankkiryhma member
Italy,IT,Sparkasse - Cassa di Risparmio di Bolzano,Bolzano,https://www.sparkasse.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member Cassa di Risparmio
Italy,IT,La Cassa di Ravenna,Ravenna,https://www.lacassa.com,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Cassa di Risparmio di Volterra,Volterra,https://www.cfrv.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Cassa di Risparmio di Cento,Cento,https://www.cfrcentro.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Cassa di Risparmio di Fermo,Fermo,https://www.carifermo.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Cassa di Risparmio di Fossano,Fossano,,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Banca Cassa di Risparmio di Savigliano,Savigliano,https://www.bancacrs.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Cassa di Risparmio di Orvieto,Orvieto,https://www.crorvieto.it,,https://www.acri.it,2026-02-13,enumerated,ACRI member
Italy,IT,Banco di Sardegna,Sassari,https://www.bancosardegna.it,BPER Banca,https://www.acri.it,2026-02-13,enumerated,BPER Group subsidiary
Italy,IT,Banca Popolare Pugliese,Matino,https://www.bfrfrancese.it,,https://www.vorvel.eu,2026-02-13,enumerated,Vorvel member
Italy,IT,Banca Popolare di Lajatico,Lajatico,,,https://www.vorvel.eu,2026-02-13,enumerated,Vorvel member
Italy,IT,Banca Popolare di Cortona,Cortona,,,https://www.vorvel.eu,2026-02-13,enumerated,Vorvel member
Italy,IT,Banca Popolare del Frusinate,Frosinone,,,https://www.vorvel.eu,2026-02-13,enumerated,Vorvel member
Italy,IT,Banca di Credito Popolare,Torre del Greco,https://www.bfrp.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,Banca Popolare del Lazio,Velletri,https://www.bfrfrancese.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,Banca Valsabbina,Vestone,https://www.bfrfrancese.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,Banca di Piacenza,Piacenza,https://www.bancadipiacenza.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,Banca Agricola Popolare di Ragusa,Ragusa,https://www.bafrr.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,Banca Popolare di Puglia e Basilicata,Altamura,https://www.bfrs.it,,https://www.vorvel.eu,2026-02-13,enumerated,Cooperative bank
Italy,IT,BCC di Roma,Rome,https://www.bfrfrancese.it,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,Largest BCC in Italy
Italy,IT,Banca Centro Credito Cooperativo Toscana-Umbria,Arezzo,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Banca della Marca,Orsago,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Banca delle Terre Venete,Castelfranco Veneto,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,BCC Milano,Milan,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,BCC Pordenonese e Monsile,Azzano Decimo,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Emil Banca Credito Cooperativo,Bologna,https://www.emilbanca.it,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,BCC Veneta,Padova,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Banca del Territorio Lombardo,Brescia,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,"Banca d'Alba",Alba,https://www.bancadalba.it,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Credito Cooperativo Ravennate Forlivese e Imolese,Faenza,,BCC Iccrea Group,https://www.gruppobcciccrea.it,2026-02-13,enumerated,BCC member
Italy,IT,Cassa Padana BCC,Leno,,Cassa Centrale Banca,https://www.cassacentrale.it,2026-02-13,enumerated,Cassa Centrale member
Italy,IT,Banca Prealpi SanBiagio,Tarzo,,Cassa Centrale Banca,https://www.cassacentrale.it,2026-02-13,enumerated,Cassa Centrale member
Italy,IT,Raiffeisen Landesbank Sudtirol,Bolzano,https://www.raiffeisen.it,Raiffeisen Sudtirol,https://www.raiffeisen.it,2026-02-13,enumerated,Central institution South Tyrol Raiffeisen
Italy,IT,Raiffeisenkasse Meran,Merano,,Raiffeisen Sudtirol,https://www.raiffeisen.it,2026-02-13,enumerated,South Tyrol Raiffeisenkasse
Italy,IT,Raiffeisenkasse Bruneck,Brunico,,Raiffeisen Sudtirol,https://www.raiffeisen.it,2026-02-13,enumerated,South Tyrol Raiffeisenkasse
Italy,IT,Raiffeisenkasse Eisacktal,Bressanone,,Raiffeisen Sudtirol,https://www.raiffeisen.it,2026-02-13,enumerated,South Tyrol Raiffeisenkasse
Italy,IT,Credito Emiliano (CREDEM),Reggio Emilia,https://www.credem.it,,https://en.wikipedia.org/wiki/Credito_Emiliano,2026-02-13,enumerated,Major Italian bank with savings heritage
Italy,IT,Banca del Piemonte,Turin,https://www.bfrfrancese.it,,https://en.wikipedia.org/wiki/List_of_banks_in_Italy,2026-02-13,enumerated,Regional bank
Italy,IT,Banca di Cividale,Cividale del Friuli,https://www.civibank.it,,https://en.wikipedia.org/wiki/List_of_banks_in_Italy,2026-02-13,enumerated,Regional bank
Denmark,DK,Arbejdernes Landsbank,Copenhagen,https://www.al-bank.dk,,https://en.wikipedia.org/wiki/Arbejdernes_Landsbank,2026-02-13,enumerated,Danish workers bank
Denmark,DK,Sparekassen Kronjylland,Randers,https://www.sparekassenkronjylland.dk,,https://thebanks.eu/banks/12960,2026-02-13,enumerated,Danish savings bank
Denmark,DK,Danske Andelskassers Bank,Aarhus,https://www.dab.dk,,https://www.ecbs.org,2026-02-13,enumerated,Danish cooperative bank
Denmark,DK,Middelfart Sparekasse,Middelfart,https://www.middelfart-sparekasse.dk,,https://thebanks.eu/banks/12927,2026-02-13,enumerated,Danish savings bank
Belgium,BE,Argenta,Antwerp,https://www.argenta.be,,https://en.wikipedia.org/wiki/Argenta_(bank),2026-02-13,enumerated,Major Belgian savings bank
Belgium,BE,Crelan,Brussels,https://www.crelan.be,,https://en.wikipedia.org/wiki/Crelan,2026-02-13,enumerated,Belgian cooperative bank
Hungary,HU,MagNet Bank,Budapest,https://www.magnetbank.hu,,https://en.wikipedia.org/wiki/MagNet_Bank,2026-02-13,enumerated,Hungarian community bank
Czech Republic,CZ,MONETA Money Bank,Prague,https://www.moneta.cz,,https://thebanks.eu/banks/10924,2026-02-13,enumerated,Czech retail bank
Czech Republic,CZ,Fio banka,Prague,https://www.fio.cz,,https://www.fio.cz/about-us/fio-bank,2026-02-13,enumerated,Czech independent bank
Slovakia,SK,Prima banka Slovensko,Bratislava,https://www.primabanka.sk,,https://en.wikipedia.org/wiki/Prima_banka_Slovensko,2026-02-13,enumerated,Slovak retail bank
Romania,RO,BCR (Banca Comerciala Romana),Bucharest,https://www.bcr.ro,Erste Group,https://en.wikipedia.org/wiki/Banca_Comercial%C4%83_Rom%C3%A2n%C4%83,2026-02-13,enumerated,"Romania largest bank, Erste subsidiary"
Romania,RO,BRD - Groupe Societe Generale,Bucharest,https://www.brd.ro,Societe Generale,https://en.wikipedia.org/wiki/BRD_-_Groupe_Soci%C3%A9t%C3%A9_G%C3%A9n%C3%A9rale,2026-02-13,enumerated,Romania 3rd largest bank
Romania,RO,Raiffeisen Bank Romania,Bucharest,https://www.raiffeisen.ro,Raiffeisen Bank International,https://en.wikipedia.org/wiki/Raiffeisen_Bank_(Romania),2026-02-13,enumerated,Romanian Raiffeisen subsidiary
Slovenia,SI,Delavska hranilnica,Ljubljana,https://www.defrfrancesea.si,,https://thebanks.eu/banks/17686,2026-02-13,enumerated,Slovenian savings bank
Albania,AL,Raiffeisen Bank Albania,Tirana,https://www.raiffeisen.al,Raiffeisen Bank International,https://en.wikipedia.org/wiki/Raiffeisen_Bank_Albania,2026-02-13,enumerated,Albanian Raiffeisen subsidiary
Iceland,IS,Islandsbanki,Reykjavik,https://www.islandsbanki.is,,https://en.wikipedia.org/wiki/%C3%8Dslandsbanki,2026-02-13,enumerated,Icelandic universal bank
Iceland,IS,Landsbankinn,Reykjavik,https://www.landsbankinn.is,,https://en.wikipedia.org/wiki/Landsbankinn,2026-02-13,enumerated,Iceland largest bank
Iceland,IS,Arion banki,Reykjavik,https://www.arionbanki.is,,https://en.wikipedia.org/wiki/Arion_Bank,2026-02-13,enumerated,Icelandic bank
