name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured
Banca d'Alba,Italy,IT,Alba,,44.7007236,8.0357786,BCC Iccrea Group,https://www.bancadalba.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca del Piemonte,Italy,IT,Turin,,45.0677551,7.6824892,,https://www.bfrfrancese.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca del Territorio Lombardo,Italy,IT,Brescia,,45.7795805,10.425873,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca della Marca,Italy,IT,Orsago,,45.9308608,12.4235873,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca delle Terre Venete,Italy,IT,Castelfranco Veneto,,45.6712889,11.926151,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca di Asti,Italy,IT,Asti,"Piazza Liberta 23, 14100 Asti",44.9008,8.2064,,https://www.bancadiasti.it,1842,17000,500,13000,10000,1700,240,2024,intermediate,https://www.bancadiasti.it/privati/canali-digitali,none,,basic,https://www.bancadiasti.it/privati/conti,none,,basic,https://www.bancadiasti.it/chi-siamo/lavora-con-noi,false
Banca di Cividale,Italy,IT,Cividale del Friuli,,46.0936233,13.4303277,,https://www.civibank.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca di Credito Popolare,Italy,IT,Torre del Greco,,40.7879211,14.3682813,,https://www.bfrp.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca di Piacenza,Italy,IT,Piacenza,,44.8476352,9.6665313,,https://www.bancadipiacenza.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare del Frusinate,Italy,IT,Frosinone,,41.6285468,13.5758498,,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare del Lazio,Italy,IT,Velletri,,41.6867015,12.7770433,,https://www.bfrfrancese.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare di Bari,Italy,IT,Bari,"Corso Cavour 19, 70122 Bari",41.1171,16.8719,MCC Group,https://www.popolarebari.it,1960,18000,1400,13000,11000,2600,220,2024,intermediate,https://www.bdmbanca.it/privati/canali-digitali/,none,,basic,https://www.bdmbanca.it/privati/conti/,none,,basic,https://www.bdmbanca.it/istituzionale/lavora-con-noi/,false
Banca Popolare di Cortona,Italy,IT,Cortona,,43.2752976,11.9850623,,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare di Lajatico,Italy,IT,Lajatico,,43.4754178,10.7282838,,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare di Puglia e Basilicata,Italy,IT,Altamura,,40.8543354,16.566605,,https://www.bfrs.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Popolare di Sondrio,Italy,IT,Sondrio,"Piazza Garibaldi 16, 23100 Sondrio",46.1699,9.8713,,https://www.popso.it,1871,56000,3200,42000,35000,3500,350,2024,advanced,https://www.popso.it/un-nuovo-inizio,none,,intermediate,https://www.popso.it/un-nuovo-inizio,none,,basic,https://www.popso.it/un-nuovo-inizio,false
Banca Popolare Pugliese,Italy,IT,Matino,,40.0325103,18.1338533,,https://www.bfrfrancese.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Prealpi SanBiagio,Italy,IT,Tarzo,,45.9735216,12.2316099,Cassa Centrale Banca,,,,,,,,,,none,,none,,none,,none,,none,,false
Banca Valsabbina,Italy,IT,Vestone,,45.7106124,10.4042112,,https://www.bfrfrancese.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banco di Sardegna,Italy,IT,Sassari,,40.7234746,8.5612674,BPER Banca,https://www.bancosardegna.it,,,,,,,,,none,,none,,none,,none,,none,,false
BCC di Roma,Italy,IT,Rome,,41.8933203,12.4829321,BCC Iccrea Group,https://www.bfrfrancese.it,,,,,,,,,none,,none,,none,,none,,none,,false
BCC Iccrea Group,Italy,IT,Rome,"Via Lucrezia Romana 41-47, 00178 Rome",41.9028,12.4964,Iccrea Banca,https://www.gruppobcciccrea.it,2019,185000,5200,135000,120000,22500,2500,2024,intermediate,https://www.gruppobcciccrea.it/Pagine/Default.aspx,basic,https://www.gruppobcciccrea.it/Pagine/Default.aspx,intermediate,https://www.gruppobcciccrea.it/Pagine/Default.aspx,none,,intermediate,https://www.gruppobcciccrea.it/Pagine/Default.aspx,false
BCC Milano,Italy,IT,Milan,,45.4641943,9.1896346,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
BCC Pordenonese e Monsile,Italy,IT,Azzano Decimo,,45.8774201,12.7065784,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
BCC Veneta,Italy,IT,Padova,,45.391408,11.8058487,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa Centrale Banca Group,Italy,IT,Trento,"Via Segantini 5, 38122 Trento",46.0664,11.1258,Cassa Centrale Banca,https://www.cassacentrale.it,1974,110000,1600,78000,70000,12000,1500,2024,intermediate,https://www.cassacentrale.it/en/products-and-services/our-offer/digital-banking-solutions,basic,https://www.cassacentrale.it/en/products-and-services/our-offer/digital-banking-solutions,intermediate,https://www.cassacentrale.it/en/products-and-services/our-offer/digital-banking-solutions,none,,intermediate,https://www.cassacentrale.it/it/lavora-con-noi,false
Cassa di Risparmio di Cento,Italy,IT,Cento,,44.7274395,11.2903029,,https://www.cfrcentro.it,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa di Risparmio di Fermo,Italy,IT,Fermo,,43.0922489,13.6387681,,https://www.carifermo.it,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa di Risparmio di Fossano,Italy,IT,Fossano,,44.5493489,7.7250155,,,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa di Risparmio di Orvieto,Italy,IT,Orvieto,,42.7186152,12.1087907,,https://www.crorvieto.it,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa di Risparmio di Volterra,Italy,IT,Volterra,,43.400337,10.860019,,https://www.cfrv.it,,,,,,,,,none,,none,,none,,none,,none,,false
Cassa Padana BCC,Italy,IT,Leno,,45.3670119,10.2184518,Cassa Centrale Banca,,,,,,,,,,none,,none,,none,,none,,none,,false
Credito Cooperativo Ravennate Forlivese e Imolese,Italy,IT,Faenza,,44.2855555,11.8832055,BCC Iccrea Group,,,,,,,,,,none,,none,,none,,none,,none,,false
Credito Emiliano (CREDEM),Italy,IT,Reggio Emilia,,44.6086674,10.5940667,,https://www.credem.it,,,,,,,,,none,,none,,none,,none,,none,,false
Emil Banca Credito Cooperativo,Italy,IT,Bologna,,44.4938203,11.3426327,BCC Iccrea Group,https://www.emilbanca.it,,,,,,,,,none,,none,,none,,none,,none,,false
La Cassa di Ravenna,Italy,IT,Ravenna,,44.3640607,12.0590095,,https://www.lacassa.com,,,,,,,,,none,,none,,none,,none,,none,,false
Raiffeisen Landesbank Sudtirol,Italy,IT,Bolzano,,46.6559455,11.2302129,Raiffeisen Sudtirol,https://www.raiffeisen.it,,,,,,,,,none,,none,,none,,none,,none,,false
Raiffeisenkasse Bruneck,Italy,IT,Brunico,,46.7963194,11.9355121,Raiffeisen Sudtirol,,,,,,,,,,none,,none,,none,,none,,none,,false
Raiffeisenkasse Eisacktal,Italy,IT,Bressanone,,46.716413,11.657792,Raiffeisen Sudtirol,,,,,,,,,,none,,none,,none,,none,,none,,false
Raiffeisenkasse Meran,Italy,IT,Merano,,46.6713536,11.1646348,Raiffeisen Sudtirol,,,,,,,,,,none,,none,,none,,none,,none,,false
Sparkasse - Cassa di Risparmio di Bolzano,Italy,IT,Bolzano,,46.6559455,11.2302129,,https://www.sparkasse.it,,,,,,,,,none,,none,,none,,none,,none,,false
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,LU,Luxembourg,"1 Place de Metz, L-1930 Luxembourg",49.6116,6.1319,,https://www.spuerkeess.lu,1856,56000,500,43000,33000,1900,55,2024,advanced,https://www.spuerkeess.lu/en/mobile/,basic,https://www.spuerkeess.lu/en/blog/experts-corner/open-banking-revolut-and-n26-enter-s-net/,advanced,https://www.spuerkeess.lu/en/private-customers/tools/application-to-set-up-a-business-relationship/,none,,basic,https://www.spuerkeess.lu/en/about-us/,true
Banque Raiffeisen,Luxembourg,LU,Leudelange,"4 Rue Leon Laval, L-3372 Leudelange",49.5686,6.0653,Raiffeisen Luxembourg,https://www.raiffeisen.lu,1925,13000,250,10000,8000,900,40,2024,advanced,https://www.raiffeisen.lu/en/private/daily-banking/online-services/online-banking-r-net,basic,https://www.raiffeisen.lu/en/psd2,intermediate,https://www.raiffeisen.lu/en/open-account,none,,basic,https://www.raiffeisen.lu/en/banque/career,false
Bank of Valletta,Malta,MT,Valletta,"58 Zachary Street, Valletta VLT 1130",35.8989,14.5146,,https://www.bov.com,1974,15000,400,11000,9000,1500,44,2024,advanced,https://www.bov.com/mobile-banking-0,basic,https://openbanking.bov.com/docs/berlingroup/bov_mt/ais,intermediate,https://join.bov.com/,basic,https://www.bov.com/help-support,intermediate,https://www.bov.com/careers,false
de Volksbank,Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,,https://www.devolksbank.nl,2017,74000,3000,55000,45000,3200,650,2024,advanced,https://www.asnbank.nl/asn-app-en-asn-online-bankieren.html,basic,https://openbanking.devolksbank.nl/,intermediate,https://www.regiobank.nl/particulier/bankrekening/openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false
de Volksbank (SNS),Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,de Volksbank,https://www.snsbank.nl,1817,74000,3000,55000,45000,3200,650,2024,advanced,https://www.snsbank.nl/particulier/betalen/sns-app.html,basic,https://openbanking.devolksbank.nl/,intermediate,https://www.snsbank.nl/particulier/betalen/betaalrekening-openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false
Rabobank,Netherlands,NL,Utrecht,"Croeselaan 18, 3521 CB Utrecht",52.0907,5.1214,Cooperative Rabobank,https://www.rabobank.com,1898,749000,10000,470000,430000,49000,430,2024,advanced,https://www.rabobank.nl/particulieren/online-bankieren,intermediate,https://developer.rabobank.nl,intermediate,https://www.rabobank.nl/particulieren/klant-worden/online-betaalrekening-openen,basic,https://www.rabobank.nl/particulieren/contact/chatbot,intermediate,https://www.rabobank.nl/en/about-us/vacatures,true
Triodos Bank,Netherlands,NL,Driebergen-Rijsenburg,"Hoofdstraat 10, 3972 LA Driebergen-Rijsenburg",52.0517,5.28,Triodos Group,https://www.triodos.com,1980,17000,750,13000,10000,1700,40,2024,advanced,https://www.triodos.nl/mobiel-bankieren,basic,https://www.triodos.com/en/open-banking,intermediate,https://www.triodos.nl/betalen,none,,intermediate,https://www.triodos.com/en/careers,false
Aurskog Sparebank,Norway,NO,Aurskog,,59.9270067,11.4681016,Eika Gruppen,https://www.aurskog-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Bank Norwegian (Nordax Group),Norway,NO,Fornebu,"Snaroyveien 36, 1364 Fornebu",59.899,10.627,Nordax Bank,https://www.banknorwegian.no,2007,42000,1700,30000,27000,650,0,2024,advanced,https://www.banknorwegian.no/,none,,advanced,https://www.banknorwegian.no/kundeservice/,none,,intermediate,https://careers.noba.bank/,false
Bien Sparebank,Norway,NO,Drammen,,59.6964936,10.175642,Eika Gruppen,https://www.bien.no,,,,,,,,,none,,none,,none,,none,,none,,false
Cultura Sparebank,Norway,NO,Oslo,,59.9133301,10.7389701,Eika Gruppen,https://www.markup.no,,,,,,,,,none,,none,,none,,none,,none,,false
Drangedal Sparebank,Norway,NO,Drangedal,,59.0908937,8.9687835,Eika Gruppen,https://www.drangedalsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Eidsberg Sparebank,Norway,NO,Mysen,,59.5537833,11.3240316,Eika Gruppen,https://www.eidsbergsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Etne Sparebank,Norway,NO,Etne,,59.7985899,6.294995,Eika Gruppen,https://www.etnesparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Fana Sparebank,Norway,NO,Bergen,,60.3943055,5.3259192,,https://www.fana-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Flekkefjord Sparebank,Norway,NO,Flekkefjord,,58.2949357,6.6129626,Eika Gruppen,https://www.flekkefjordsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Grue Sparebank,Norway,NO,Kirkenær,,60.4563259,12.0607394,Eika Gruppen,https://www.gruesparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Haltdalen Sparebank,Norway,NO,Haltdalen,,62.926567,11.1409006,Eika Gruppen,https://www.haltdalensparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Haugesund Sparebank,Norway,NO,Haugesund,,59.4682479,5.0827612,,https://www.haugesund-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Helgeland Sparebank,Norway,NO,Mosjoen,,65.8375342,13.1892098,,https://www.helgeland-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Hjartdal og Gransherad Sparebank,Norway,NO,Hjartdal,,59.6930294,8.690956,Eika Gruppen,https://www.hjartdalsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Indre Sogn Sparebank,Norway,NO,Laerdal,,61.0386134,7.8032867,Eika Gruppen,https://www.issb.no,,,,,,,,,none,,none,,none,,none,,none,,false
Jaeren Sparebank,Norway,NO,Bryne,,58.735525,5.6478183,Eika Gruppen,https://www.jaerensparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Kvinesdal Sparebank,Norway,NO,Kvinesdal,,58.5181307,6.953961,Eika Gruppen,https://www.kvinesdalsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Lillesands Sparebank,Norway,NO,Lillesand,,58.1161123,8.4403257,Eika Gruppen,https://www.lillesandssparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Luster Sparebank,Norway,NO,Gaupne,,61.4046801,7.2945685,Eika Gruppen,https://www.lustersparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Marker Sparebank,Norway,NO,Orje,,59.480231,11.6601637,Eika Gruppen,https://www.markersparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Melhus Sparebank,Norway,NO,Melhus,,63.1814332,10.3081345,Eika Gruppen,https://www.melhussparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Odal Sparebank,Norway,NO,Sand,,60.3921461,11.5402005,Eika Gruppen,https://www.odalsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Ofoten Sparebank,Norway,NO,Narvik,,68.4383796,17.4271978,Eika Gruppen,https://www.ofotensparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Orkla Sparebank,Norway,NO,Orkanger,,63.304819,9.8496676,Eika Gruppen,https://www.orklasparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Romsdals Budstikke Sparebank,Norway,NO,Molde,,62.6016257,8.1386208,Eika Gruppen,,,,,,,,,,none,,none,,none,,none,,none,,false
Sandnes Sparebank,Norway,NO,Sandnes,,58.983132,6.394641,Eika Gruppen,https://www.sandnes-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Selbu Sparebank,Norway,NO,Selbu,,63.1754254,11.1596265,Eika Gruppen,https://www.selbusparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Skagerrak Sparebank,Norway,NO,Kragero,,58.8696217,9.4142145,Eika Gruppen,https://www.skagerraksparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Skudenes og Aakra Sparebank,Norway,NO,Skudeneshavn,,59.1497472,5.2581715,Eika Gruppen,https://www.sassparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Alliance,Norway,NO,Oslo,"Hammersborggata 11, 0179 Oslo",59.9139,10.7522,SpareBank 1 Alliance,https://www.sparebank1.no,1996,180000,1200,120000,110000,16000,280,2024,advanced,https://www.sparebank1.no/nb/bank/privat/daglig-bruk/mobilbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/bank/privat/daglig-bruk/mobilbank.html,basic,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,intermediate,https://sparebank1.dev/,false
SpareBank 1 BV,Norway,NO,Tonsberg,,59.3549795,10.2820491,SpareBank 1 Alliance,https://www.sparebank1.no/bv,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Gudbrandsdal,Norway,NO,Lillehammer,,61.1333408,10.4265855,SpareBank 1 Alliance,https://www.sparebank1.no/gudbrandsdal,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Hallingdal Valdres,Norway,NO,Gol,,60.7513391,9.0123018,SpareBank 1 Alliance,https://www.sparebank1.no/hallingdal-valdres,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Helgeland,Norway,NO,Mo i Rana,,66.3110969,14.1386991,SpareBank 1 Alliance,https://www.sparebank1.no/helgeland,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Lom og Skjak,Norway,NO,Lom,,61.7142578,8.4258977,SpareBank 1 Alliance,https://www.sparebank1.no/lom-og-skjaak,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Modum,Norway,NO,Vikersund,,59.9660881,9.994865,SpareBank 1 Alliance,https://www.sparebank1.no/modum,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Nord-Norge,Norway,NO,Tromso,"Storgata 65, 9008 Tromso",69.6492,18.9553,SpareBank 1 Alliance,https://www.sparebank1.no/nb/nord-norge,1836,62000,650,45000,36000,1100,35,2024,advanced,https://www.sparebank1.no/nb/nord-norge/privat/daglig-bruk/mobil-og-nettbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/nord-norge/privat/kundeservice/bestill/bli-kunde.html,basic,https://www.sparebank1.no/nb/nord-norge/privat/kundeservice.html,intermediate,https://sparebank1.dev/,false
SpareBank 1 Nordmore,Norway,NO,Kristiansund,,63.2168194,7.545259,SpareBank 1 Alliance,https://www.sparebank1.no/nordmore,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 Ringerike Hadeland,Norway,NO,Honefoss,,60.1662082,10.255486,SpareBank 1 Alliance,https://www.sparebank1.no/ringerike-hadeland,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 SMN,Norway,NO,Trondheim,"Sondre gate 4, 7011 Trondheim",63.4305,10.3951,SpareBank 1 Alliance,https://www.sparebank1.no/nb/smn,1823,78000,850,56000,47000,1400,46,2024,advanced,https://www.sparebank1.no/nb/smn/privat/daglig-bruk/mobil-og-nettbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/smn/privat/kundeservice/bestill/bli-kunde.html,basic,https://www.sparebank1.no/nb/smn/privat/kundeservice/kontakt.html,intermediate,https://sparebank1.dev/,false
SpareBank 1 Sorost-Norge,Norway,NO,Arendal,,58.4267301,8.9469491,SpareBank 1 Alliance,https://www.sparebank1.no/sorost-norge,,,,,,,,,none,,none,,none,,none,,none,,false
SpareBank 1 SR-Bank,Norway,NO,Stavanger,"Christen Tranes gate 35, 4007 Stavanger",58.969,5.7331,SpareBank 1 Alliance,https://www.sr-bank.no,1839,85000,1200,60000,50000,1700,50,2024,advanced,https://www.sparebank1.no/nb/sor-norge/privat/daglig-bruk/mobil-og-nettbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/sor-norge/privat/kundeservice/bestill/bli-kunde.html,basic,https://www.sparebank1.no/nb/sor-norge/privat/kundeservice.html,intermediate,https://sparebank1.dev/,false
SpareBank 1 Telemark,Norway,NO,Skien,,59.2662883,9.5311354,SpareBank 1 Alliance,https://www.sparebank1.no/telemark,,,,,,,,,none,,none,,none,,none,,none,,false
Sparebanken Din,Norway,NO,Notodden,,59.6871024,9.1508082,Eika Gruppen,https://www.sparebankendin.no,,,,,,,,,none,,none,,none,,none,,none,,false
Sparebanken More,Norway,NO,Aalesund,,62.465599,6.250846,,https://www.sbmore.no,,,,,,,,,none,,none,,none,,none,,none,,false
Sparebanken Narvik,Norway,NO,Narvik,,68.4383796,17.4271978,Eika Gruppen,https://www.sbnarvik.no,,,,,,,,,none,,none,,none,,none,,none,,false
Sparebanken Sogn og Fjordane,Norway,NO,Forde,,61.4521759,5.8571725,,https://www.ssf.no,,,,,,,,,none,,none,,none,,none,,none,,false
Sparebanken Sor,Norway,NO,Kristiansand,"Radhusgata 14, 4611 Kristiansand",58.1467,7.9956,,https://www.sor.no,1824,42000,420,30000,24000,900,28,2024,advanced,https://www.sor.no/kort-og-betaling/mobil-og-nettbank/,basic,https://www.sor.no/felles/info/open-banking/,intermediate,https://www.sor.no/privat/bli-kunde,none,,basic,https://www.sor.no/felles/karriere/,false
Sparebanken Vest,Norway,NO,Bergen,"Jonsvollsgaten 2, 5011 Bergen",60.3913,5.3221,,https://www.spv.no,1823,51000,500,36000,30000,1050,31,2024,advanced,https://www.spv.no/dagligbank/nett-og-mobilbank,basic,https://www.spv.no/kundeservice/psd2,intermediate,https://www.spv.no/bli-kunde,none,,basic,https://www.spv.no/om-oss/jobb,false
Stadsbygd Sparebank,Norway,NO,Stadsbygd,,63.5106988,10.0168051,Eika Gruppen,https://www.stadsbygdsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Sunndal Sparebank,Norway,NO,Sunndalsora,,62.6565786,8.6853825,Eika Gruppen,https://www.sunndal-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Tolga-Os Sparebank,Norway,NO,Tolga,,62.3718777,11.0704637,Eika Gruppen,https://www.tolga-os.no,,,,,,,,,none,,none,,none,,none,,none,,false
Totens Sparebank,Norway,NO,Lena,,60.6739717,10.8134458,Eika Gruppen,https://www.totenssparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Trøgstad Sparebank,Norway,NO,Mysen,,59.5537833,11.3240316,Eika Gruppen,https://www.trogstadsparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Tysnes Sparebank,Norway,NO,Tysnes,,59.9840352,5.5580336,Eika Gruppen,https://www.tysnes-sparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Valle Sparebank,Norway,NO,Valle,,59.1690716,7.4247694,Eika Gruppen,https://www.vallesparebank.no,,,,,,,,,none,,none,,none,,none,,none,,false
Voss Sparebank,Norway,NO,Voss,,60.6837067,6.4079051,Eika Gruppen,https://www.vfrb.no,,,,,,,,,none,,none,,none,,none,,none,,false
