name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured
Banco Montepio,Portugal,PT,Lisbon,"Rua Aurea 219-241, 1100-062 Lisbon",38.7223,-9.1393,Associacao Mutualista Montepio,https://www.bancomontepio.pt,1844,30000,1600,22000,18000,3800,300,2024,advanced,https://www.bancomontepio.pt/en/individuals/everyday-banking/digital-banking,basic,https://www.bancomontepio.pt/en/open-banking-apis,intermediate,https://www.bancomontepio.pt/en/individuals/everyday-banking/open-account-online,none,,basic,https://www.bancomontepio.pt/institucional/,false
Caixa Geral de Depositos,Portugal,PT,Lisbon,"Av. Joao XXI 63, 1000-300 Lisbon",38.7223,-9.1393,,https://www.cgd.pt,1876,120000,3300,89000,54000,6200,520,2024,advanced,https://www.cgd.pt/Particulares/Contas/Caixadirecta/Pages/refresh-app-caixadirecta.aspx,basic,https://www.cgd.pt/Institucional/Noticias/Pages/Open-Banking-SIBS-API-Market.aspx,intermediate,https://www.cgd.pt/Particulares/Contas/Contas-a-Ordem/Pages/Conta-Caixa-S.aspx,basic,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,basic,https://www.cgd.pt/Institucional/Pages/default.aspx,false
Banca Transilvania,Romania,RO,Cluj-Napoca,"Calea Dorobantilor 30-36, 400117 Cluj-Napoca",46.7712,23.6236,BT Group,https://www.bancatransilvania.ro,1993,38000,4300,28000,22000,10000,500,2024,advanced,https://en.bancatransilvania.ro/wallet-bt-pay/,basic,https://en.bancatransilvania.ro/developer-support,intermediate,https://en.bancatransilvania.ro/accounts-and-operations/conturi,intermediate,https://www.bancatransilvania.ro/en/contact,intermediate,https://www.bancatransilvania.ro/en/about-us/careers,false
BCR (Banca Comerciala Romana),Romania,RO,Bucharest,,44.4361414,26.102684,Erste Group,https://www.bcr.ro,,,,,,,,,none,,none,,none,,none,,none,,false
BRD - Groupe Societe Generale,Romania,RO,Bucharest,,44.4361414,26.102684,Societe Generale,https://www.brd.ro,,,,,,,,,none,,none,,none,,none,,none,,false
CEC Bank,Romania,RO,Bucharest,"Calea Victoriei 13, Bucharest",44.4268,26.1025,Romanian State,https://www.cec.ro,1864,17000,2900,12000,9000,6400,1000,2024,intermediate,https://www.cec.ro/mobile-banking,basic,https://www.cec.ro/open-banking,basic,https://www.cec.ro/persoane-fizice/conturi-si-pachete,none,,basic,https://www.cec.ro/despre-cec-bank/cariere,false
Raiffeisen Bank Romania,Romania,RO,Bucharest,,44.4361414,26.102684,Raiffeisen Bank International,https://www.raiffeisen.ro,,,,,,,,,none,,none,,none,,none,,none,,false
Prima banka Slovensko,Slovakia,SK,Bratislava,,48.1559178,17.1313541,,https://www.primabanka.sk,,,,,,,,,none,,none,,none,,none,,none,,false
Slovenska sporitelna,Slovakia,SK,Bratislava,"Tomasikova 48, 832 37 Bratislava",48.1486,17.1077,Erste Group,https://www.slsp.sk,1825,25000,2200,18000,16000,3700,190,2024,advanced,https://www.slsp.sk/sk/george,intermediate,https://www.slsp.sk/en/business/online-banking/psd2-api-banking,basic,https://www.slsp.sk/en/personal/faq/how-to-open-an-account,basic,https://www.slsp.sk/sk/ludia/vesna,intermediate,https://www.erstedigital.com/en,false
Delavska hranilnica,Slovenia,SI,Ljubljana,,46.0500268,14.5069289,,https://www.defrfrancesea.si,,,,,,,,,none,,none,,none,,none,,none,,false
Nova Ljubljanska Banka (NLB),Slovenia,SI,Ljubljana,"Trg republike 2, 1000 Ljubljana",46.0569,14.5058,,https://www.nlb.si,1889,25000,1900,17000,13000,6000,230,2024,advanced,https://www.nlb.si/en/osebno/digitalne-storitve/nlb-klik,basic,https://www.nlb.si/open-banking,intermediate,https://www.nlb.si/en/osebno/accounts-and-packages,basic,https://www.nlb.si/contact,intermediate,https://www.nlb.si/careers,false
ABANCA,Spain,ES,A Coruna,"Cantón Claudino Pita 2, 15300 Betanzos",43.3623,-8.4115,ABANCA Corporacion Bancaria,https://www.abanca.com,2011,128000,2200,92000,78000,6800,650,2024,advanced,https://www.abanca.com/en/banca-a-distancia/banca-movil/,basic,https://www.abanca.com/es/legal/servicios-pago/,intermediate,https://www.abanca.com/en/cuentas/cuenta-online/,basic,https://www.abanca.com/es/ayuda/,intermediate,https://empleo.abanca.com/,false
Caixa Ontinyent,Spain,ES,Ontinyent,,38.8208523,-0.6099929,CECA,https://www.caixaontinyent.es,,,,,,,,,none,,none,,none,,none,,none,,false
Caixa Pollença (Colonya),Spain,ES,Pollença,,39.8792073,3.0157098,CECA,https://www.colonya.es,,,,,,,,,none,,none,,none,,none,,none,,false
CaixaBank,Spain,ES,Valencia,"Calle Pintor Sorolla 2-4, 46002 Valencia",39.4699,-0.3763,,https://www.caixabank.es,1904,630000,20300,462000,366000,46200,4300,2024,advanced,https://www.caixabank.es/particular/tarjetas/google-pay_en.html,advanced,https://apistore.caixabank.com/home_en.html,advanced,https://www.caixabank.es/particular/cuentas/cuenta-sin-comisiones.html,intermediate,https://www.caixabank.com/comunicacion/noticia/caixabank-crea-un-asistente-virtual-basado-en-inteligencia-artificial-para-dar-apoyo-a-todos-los-empleados-de-su-red_es.html?id=40809,advanced,https://www.caixabanktech.com/en/join-us/,true
Caja Rural de Navarra,Spain,ES,Pamplona,"Plaza de los Fueros 1, 31005 Pamplona",42.8125,-1.6458,Grupo Caja Rural,https://www.cajaruraldenavarra.com,1904,18000,500,13000,11000,1100,140,2024,advanced,https://www.cajaruraldenavarra.com/en/node/4431,basic,https://www.cajaruraldenavarra.com/es/informacion-psd2,intermediate,https://www.cajaruraldenavarra.com/es/particulares/cuentas,none,,basic,https://www.cajaruraldenavarra.com/es/recomienda-talento,false
Cajamar Caja Rural,Spain,ES,Almeria,"Plaza de Barcelona 5, 04006 Almeria",36.834,-2.4637,Grupo Cooperativo Cajamar,https://www.cajamar.es,1966,64000,3900,47000,39000,5600,900,2024,advanced,https://www.cajamar.es/en/particulares/productos-y-servicios/banca-a-distancia/banca-movil/,basic,https://www.cajamar.es/en/comun/psd2/,intermediate,https://www.cajamar.es/en/particulares/productos-y-servicios/cuentas/pack-wefferent/,none,,basic,https://www.cajamar.es/es/comun/informacion-corporativa/empleo/,false
Cecabank,Spain,ES,Madrid,,40.416782,-3.703507,CECA,https://www.cecabank.es,,,,,,,,,none,,none,,none,,none,,none,,false
Ibercaja Banco,Spain,ES,Zaragoza,"Plaza Basilio Paraiso 2, 50008 Zaragoza",41.6488,-0.8891,Ibercaja Group,https://www.ibercaja.es,2011,105000,3600,76000,58000,5400,900,2024,advanced,https://www.ibercaja.es/particulares/banca-digital/servicios/app-ibercaja/,basic,https://www.ibercaja.es/particulares/corner-del-especialista/informacion-psd2/,intermediate,https://www.ibercaja.es/particulares/cuentas-tarjetas/cuentas-ahorro/cuenta-com/,basic,https://www.ibercaja.es/particulares/atencion-cliente/,basic,https://empleo.ibercaja.es/ofertas-de-empleo/,false
Kutxabank,Spain,ES,Bilbao,"Gran Via 30-32, 48009 Bilbao",43.263,-2.935,Kutxabank Group,https://www.kutxabank.es,2012,86000,2500,62000,50000,5800,850,2024,advanced,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/productos/banca-omnicanal/banca-movil-/pys,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/sobre-kutxabank/psd2/generico,intermediate,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/cuentas-y-planes-0/cuenta-corriente/pys,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/servicio-atencion-al-cliente-/generico,intermediate,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/sobre-kutxa/quienes-somos-3,false
Laboral Kutxa,Spain,ES,Mondragon,"Paseo Jose Maria Arizmendiarrieta, 20500 Mondragon",43.0644,-2.4914,,https://www.laboralkutxa.com,1959,28000,1200,21000,17000,2400,280,2024,advanced,https://www.laboralkutxa.com/es/personas/servicios/banca-online/,basic,https://www.laboralkutxa.com/es/informacion-legal/informacion-apis/,intermediate,https://www.laboralkutxa.com/es/particulares/ahorro/cuentas-y-depositos,none,,basic,https://www.laboralkutxa.com/es/personas/trabaja-con-nosotros/,false
Unicaja Banco,Spain,ES,Malaga,"Avenida de Andalucia 10-12, 29007 Malaga",36.7213,-4.4214,Fundacion Unicaja,https://www.unicajabanco.es,1884,98000,4700,70000,55000,7600,960,2024,advanced,https://www.unicajabanco.es/en/banca-digital,basic,https://www.unicajabanco.es/es/faqs/banca-digital/psd2,intermediate,https://www.unicajabanco.es/en/cuenta-online,basic,https://www.unicajabanco.es/en/atencion-al-cliente,basic,https://joven.unicajabanco.es/,false
Ålems Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.alemssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Åse Viste Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.aseochvisteharadssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Bjursås Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.bjursassparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Dalslands Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.dalsbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Ekeby Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.ekebysparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Falkenbergs Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.falkenbergssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Fryksdalens Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.fryksdalenssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Hälsinglands Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.halsinglandssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Häradssparbanken Mönsterås,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.haradssparbanken.se,,,,,,,,,none,,none,,none,,none,,none,,false
Högsby Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.hogsbysparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Ivetofta Sparbank i Bromölla,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.ivetoftasparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Kinda Ydre Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.kindaydresparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Laholms Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.laholmssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Lansforsakringar Bank,Sweden,SE,Stockholm,"Tegeluddsvagen 11-13, 115 41 Stockholm",59.3293,18.0686,Lansforsakringar AB,https://www.lansforsakringar.se,1997,90000,4000,65000,52000,2200,130,2024,advanced,https://www.lansforsakringar.se/stockholm/privat/bank/appen/,basic,https://www.lansforsakringar.se/stockholm/om-oss/psd2/,intermediate,https://www.lansforsakringar.se/stockholm/privat/bank/bli-bankkund/,none,,basic,https://www.lansforsakringar.se/stockholm/om-oss/jobba-hos-oss/,false
Lekebergs Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.lekebergssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Leksands Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.leksandssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Lönneberga-Tuna-Vena Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.ltvsparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Markaryds Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.markarydssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Mjöbäcks Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.mjobackssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Norrbärke Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.norrbarke-sparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Ölands Bank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.olandsbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Orusts Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.orustsparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Roslagens Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.roslagenssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sala Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.salasparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sidensjö Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sidensjosparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Skurups Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.skurupssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Snapphanebygdens Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.snapphanebygdenssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Södra Hestra Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sodrahestrasparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sölvesborg-Mjällby Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.smsparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sörmlands Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sormlandssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Alingsås,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenalingsas.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Bergslagen,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenbergslagen.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Boken,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenboken.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Eken,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankeneken.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Göinge,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankengoinge.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Gotland,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankengotland.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken i Enköping,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenenkoping.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken i Karlshamn,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenikarlshamn.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Lidköping,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenlidkoping.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Mälardalen,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenmalardalen.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Nord,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankennord.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Sjuhärad,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://sparbankensjuharad.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Skåne,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenskane.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Skaraborg,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankenskaraborg.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Spira,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.tjustbanken.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Tanum,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankentanum.se,,,,,,,,,none,,none,,none,,none,,none,,false
Sparbanken Tranemo,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.sparbankentranemo.se,,,,,,,,,none,,none,,none,,none,,none,,false
Swedbank and Savings Banks,Sweden,SE,Sundbyberg,"Landsvagen 40, 172 63 Sundbyberg",59.3613,17.9710,Sparbankerna + Swedbank,https://www.swedbank.com,1820,312000,7400,186000,172000,16000,240,2024,advanced,https://www.swedbank.se/privat/digitala-tjanster/vara-appar.html,advanced,https://developer.swedbank.com,intermediate,https://www.swedbank.se/privat/bli-kund.html,basic,https://www.swedbank.se/privat/kundservice-privat.html,intermediate,https://developer.swedbank.com,false
Tidaholms Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.tidaholms-sparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Tjörns Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.tjorns-sparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Ulricehamns Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.ulricehamnssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Vadstena Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.vadstenasparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Valdemarsviks Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.valdemarsvikssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Varbergs Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.varbergssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Vimmerby Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.vimmerbysparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Virserums Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.virserumssparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Westra Wermlands Sparbank,Sweden,SE,,,60.1282,18.6435,Sparbankernas Riksförbund,https://www.wwsparbank.se,,,,,,,,,none,,none,,none,,none,,none,,false
Raiffeisen Switzerland,Switzerland,CH,St. Gallen,"Raiffeisenplatz 4, 9001 St. Gallen",47.4245,9.3767,Raiffeisen Group,https://www.raiffeisen.ch,1899,297860,2000,240000,220000,12000,780,2024,advanced,https://ebanking.raiffeisen.ch/,basic,https://www.raiffeisen.ch/rch/en/about-raiffeisen/downloads/legal-notices.html,intermediate,https://www.raiffeisen.ch/rch/en/private-customers/accounts-and-packages.html,none,,basic,https://jobs.raiffeisen.ch/,false
Coventry Building Society,United Kingdom,GB,Coventry,"Economic House, High Street, Coventry",52.4068,-1.5197,,https://www.coventrybuildingsociety.co.uk,1884,71370,2000,50000,43000,3000,70,2024,advanced,https://www.coventrybuildingsociety.co.uk/member/help/managing-your-money/app/features.html,basic,https://www.coventrybuildingsociety.co.uk/member/help/savings/open-banking.html,intermediate,https://www.coventrybuildingsociety.co.uk/member/help/savings/opening-an-account.html,none,,basic,https://www.coventrycareers.co.uk/,false
Leeds Building Society,United Kingdom,GB,Leeds,"105 Albion Street, Leeds LS1 5AS",53.8008,-1.5491,,https://www.leedsbuildingsociety.co.uk,1875,30000,1000,24000,18000,1800,50,2024,advanced,https://www.leedsbuildingsociety.co.uk/online-services/registering-for-online-services/,basic,https://www.leedsbuildingsociety.co.uk/legal/open-banking/,intermediate,https://www.leedsbuildingsociety.co.uk/savings/online-savings-accounts/,none,,basic,https://www.leedsbuildingsocietyjobs.co.uk/,false
Nationwide Building Society,United Kingdom,GB,Swindon,"Nationwide House, Pipers Way, Swindon",51.5558,-1.7797,,https://www.nationwide.co.uk,1884,318240,16300,247000,210000,18000,600,2024,advanced,https://www.nationwide.co.uk/ways-to-bank/banking-app/,basic,https://developer.nationwide.co.uk/open-banking,intermediate,https://www.nationwide.co.uk/current-accounts/flexaccount/,basic,https://www.nationwide.co.uk/contact-us/how-arti-can-help-you,intermediate,https://www.nationwide-jobs.co.uk/technology,false
Principality Building Society,United Kingdom,GB,Cardiff,"Principality Buildings, Queen Street, Cardiff",51.4816,-3.1791,,https://www.principality.co.uk,1860,16380,500,12000,10000,1100,53,2024,advanced,https://www.principality.co.uk/home/your-account,basic,https://www.principality.co.uk/home/open-banking-policy,intermediate,https://www.principality.co.uk/home/savings/savings-accounts/online-easy-access,none,,basic,https://www.principality.co.uk/home/about-us/working-for-principality,false
Skipton Building Society,United Kingdom,GB,Skipton,"The Bailey, Skipton, BD23 1DN",53.9614,-2.0166,,https://www.skipton.co.uk,1853,42120,1200,30000,26000,2800,80,2024,advanced,https://www.skipton.co.uk/help-and-support/our-app-and-skipton-online,basic,https://www.skipton.co.uk/open-banking,intermediate,https://www.skipton.co.uk/mortgages/first-time-buyers/track-record-mortgage,none,,basic,https://careers.skipton.co.uk/,false
Yorkshire Building Society,United Kingdom,GB,Bradford,"Yorkshire House, Yorkshire Drive, Bradford",53.7950,-1.7594,,https://www.ybs.co.uk,1864,77220,3000,56000,47000,3700,220,2024,advanced,https://www.ybs.co.uk/app,basic,https://www.ybs.co.uk/openbanking,intermediate,https://www.ybs.co.uk/my-money/current-account-vs-savings-account,none,,basic,https://ybscareers.co.uk/,false
