name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured
CaixaBank,Spain,ES,Valencia,"Calle Pintor Sorolla 2-4, 46002 Valencia",39.4699,-0.3763,,https://www.caixabank.es,1904,630000,20300,,,,,2024,advanced,https://www.caixabank.es/particular/movilidad/googlepay_es.html,advanced,https://developer.caixabank.com/apimarket/store/site/pages/open-banking/index.jag,advanced,https://www.caixabank.es/particular/cuentas-bancarias/cuenta-online_es.html,intermediate,https://www.caixabank.com/comunicacion/noticias/corporativas/noa-ayudara-a-mejorar-la-comunicacion-con-los-clientes_es.html,advanced,https://www.caixabanktech.com/cases/google-cloud-journey,true
Groupe BPCE (Caisse d'Epargne network),France,FR,Paris,"7 promenade Germaine Sablon, 75013 Paris",48.8566,2.3522,BPCE,https://www.groupebpce.com,2009,1584558,35000,,,,,2024,advanced,https://www.caisse-epargne.fr/application-mobile/,basic,https://www.groupebpce.com/en,intermediate,https://www.caisse-epargne.fr/comptes-et-cartes/ouvrir-un-compte/,basic,https://www.caisse-epargne.fr/,intermediate,https://www.groupebpce.com/en/newsroom/,false
Erste Group (Sparkassen),Austria,AT,Vienna,"Am Belvedere 1, 1100 Vienna",48.2082,16.3738,Erste Group / Sparkassen,https://www.erstegroup.com,1819,342700,23000,,,,,2024,advanced,https://www.sparkasse.at/erstebank/george-mobile,advanced,https://api.sparkasse.at,advanced,https://www.sparkasse.at/erstebank/privatkunden/konto-karten/konto/onlinekonto,intermediate,https://www.erstegroup.com/en/news-media/press-releases/2024/3/14/financial-health-prototype,intermediate,https://www.erstedigital.com/en,true
Sparkassen-Finanzgruppe,Germany,DE,Berlin,"Charlottenstrasse 47, 10117 Berlin",52.52,13.4050,Sparkassen-Finanzgruppe,https://www.sparkasse.de,1778,,,,,,,,advanced,https://www.sparkasse.de/pk/produkte/apps/s-app.html,basic,https://www.sparkasse.de/pk/ratgeber/finanzplanung/psd2.html,intermediate,https://www.sparkasse.de/pk/produkte/konten-und-karten/girokonto.html,basic,https://www.sparkasse.de/pk/ratgeber/onlinebanking/,basic,https://www.dsv-gruppe.de/,false
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,LU,Luxembourg,"1 Place de Metz, L-1930 Luxembourg",49.6116,6.1319,,https://www.spuerkeess.lu,1856,,,,,,,,advanced,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/s-net-mobile/,basic,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/multibanking/,advanced,https://www.spuerkeess.lu/en/private-customers/become-customer-online/,none,,basic,https://www.spuerkeess.lu/en/about-us/,true
Ceska sporitelna,Czech Republic,CZ,Prague,"Olbrachtova 1929/62, 140 00 Prague",50.0755,14.4378,Erste Group,https://www.csas.cz,1825,,,,,,,,advanced,https://www.csas.cz/cs/obcane/digitalni-sluzby-a-aplikace/aplikace-george,intermediate,https://www.csas.cz/cs/firmy/produkty-a-sluzby/transakcni-bankovnictvi/prime-bankovnictvi/open-banking,intermediate,https://www.csas.cz/cs/obcane/ucty-a-karty/osobni-ucet-plus,intermediate,https://www.csas.cz/cs/o-nas/pro-media/tiskove-zpravy/2023/12/19/ceska-sporitelna-spustila-ai-chatbot,intermediate,https://customers.microsoft.com/en-gb/story/1483761230195727099-ceska-sporitelna-azure-en-czech-republic,false
Slovenska sporitelna,Slovakia,SK,Bratislava,"Tomasikova 48, 832 37 Bratislava",48.1486,17.1077,Erste Group,https://www.slsp.sk,1825,,,,,,,,advanced,https://www.slsp.sk/sk/ludia/ucty/george,intermediate,https://www.slsp.sk/en/information/open-banking,basic,https://www.slsp.sk/sk/ludia/uvery/hypoteka/chcem-hypoteku-online,basic,https://www.slsp.sk/sk/ludia/pomoc-a-podpora,intermediate,https://www.erstedigital.com/en,false
Savings Banks Group (Saastopankki),Finland,FI,Helsinki,"Teollisuuskatu 33, 00510 Helsinki",60.1699,24.9384,Savings Banks Group,https://www.saastopankki.fi,1822,,,,,,,,advanced,https://www.saastopankki.fi/fi-fi/tietoa-saastopankista/saastopankkiryhma/saastopankki-app,basic,https://www.saastopankki.fi/en-gb/customer-service/open-banking,advanced,https://www.saastopankki.fi/en-gb/customer-service/become-a-customer,basic,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/chatbot,basic,https://www.saastopankki.fi/en-gb/about-us,false
SpareBank 1 Alliance,Norway,NO,Oslo,"Hammersborggata 11, 0179 Oslo",59.9139,10.7522,SpareBank 1 Alliance,https://www.sparebank1.no,1996,,,,,,,,advanced,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,basic,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,intermediate,https://sparebank1utvikling.medium.com,false
Swedbank and Savings Banks,Sweden,SE,Sundbyberg,"Landsvagen 40, 172 63 Sundbyberg",59.3613,17.9710,Sparbankerna + Swedbank,https://www.swedbank.com,1820,,7300,,,,,2024,advanced,https://www.swedbank.se/privat/digitala-tjanster/swedbank-app.html,advanced,https://developer.swedbank.com,intermediate,https://www.swedbank.se/privat/bli-kund.html,basic,https://www.swedbank.se/privat/kundservice.html,intermediate,https://developer.swedbank.com,false
OTP Bank,Hungary,HU,Budapest,"Nador utca 16, 1051 Budapest",47.4979,19.0402,OTP Group,https://www.otpbank.hu,1949,,,,,,,,advanced,https://www.otpbank.hu/portal/en/online-services/mobilebank,basic,https://www.otpbank.hu/portal/en/PSD2,intermediate,https://www.otpbank.hu/portal/en/Bank_Account/basic,none,,basic,https://www.otpbank.hu/portal/en/Aboutus,false
Caixa Geral de Depositos,Portugal,PT,Lisbon,"Av. Joao XXI 63, 1000-300 Lisbon",38.7223,-9.1393,,https://www.cgd.pt,1876,,,,,,,,advanced,https://www.cgd.pt/Particulares/Pages/App-CaixaDireta.aspx,basic,https://www.cgd.pt/Institucional/Pages/PSD2.aspx,intermediate,https://www.cgd.pt/Particulares/Contas/Pages/Conta-Caixa-S.aspx,basic,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,basic,https://www.cgd.pt/Institucional/Pages/default.aspx,false
Banco Montepio,Portugal,PT,Lisbon,"Rua Aurea 219-241, 1100-062 Lisbon",38.7223,-9.1393,Associacao Mutualista Montepio,https://www.bancomontepio.pt,1844,,,,,,,,advanced,https://www.bancomontepio.pt/particulares/canais-digitais/app-m24/,basic,https://www.bancomontepio.pt/institucional/psd2/,intermediate,https://www.bancomontepio.pt/particulares/contas/conta-online/,none,,basic,https://www.bancomontepio.pt/institucional/,false
de Volksbank,Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,,https://www.devolksbank.nl,2017,,,,,,,,advanced,https://www.asnbank.nl/service/veilig-bankieren/asn-bank-app.html,basic,https://www.devolksbank.nl/over-de-volksbank/wat-we-doen/toezicht-en-wetgeving/psd2.html,intermediate,https://www.regiobank.nl/particulier/bankrekening/openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false
Rabobank,Netherlands,NL,Utrecht,"Croeselaan 18, 3521 CB Utrecht",52.0907,5.1214,Cooperative Rabobank,https://www.rabobank.com,1898,,,,,,,,advanced,https://www.rabobank.nl/particulieren/service/mobiel-bankieren,intermediate,https://developer.rabobank.nl,intermediate,https://www.rabobank.nl/particulieren/betalen/bankrekening-openen,basic,https://www.rabobank.nl/particulieren/klantenservice/chat,intermediate,https://www.rabobank.jobs/en/tech-and-it,true
Raiffeisen Bank International,Austria,AT,Vienna,"Am Stadtpark 9, 1030 Vienna",48.2082,16.3738,Raiffeisen,https://www.rbinternational.com,1927,,,,,,,,advanced,https://www.rbinternational.com/en/retail-banking/digital-banking.html,basic,https://www.rbinternational.com/en/investors/regulatory-disclosures/psd2.html,intermediate,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,none,,intermediate,https://www.rbinternational.com/en/careers/it-digital.html,false
Raiffeisen Switzerland,Switzerland,CH,St. Gallen,"Raiffeisenplatz 4, 9001 St. Gallen",47.4245,9.3767,Raiffeisen Group,https://www.raiffeisen.ch,1899,,,,,,,,advanced,https://www.raiffeisen.ch/rch/en/private-customers/e-banking/mobile-banking.html,basic,https://www.raiffeisen.ch/rch/en/about-raiffeisen/downloads/legal-notices.html,intermediate,https://www.raiffeisen.ch/rch/en/private-customers/accounts-and-packages.html,none,,basic,https://www.raiffeisen.ch/rch/en/about-raiffeisen/careers.html,false
OP Financial Group,Finland,FI,Helsinki,"Gebhardinaukio 1, 00510 Helsinki",60.1699,24.9384,OP Cooperative,https://www.op.fi,1902,,,,,,,,advanced,https://www.op.fi/private-customers/daily-banking/op-mobile,basic,https://www.op.fi/corporate-customers/open-banking,advanced,https://www.op.fi/private-customers/daily-banking/accounts/open-account,none,,intermediate,https://www.op.fi/about-op/op-as-employer/technology,false
Nationwide Building Society,United Kingdom,GB,Swindon,"Nationwide House, Pipers Way, Swindon",51.5558,-1.7797,,https://www.nationwide.co.uk,1884,,,,,,,,advanced,https://www.nationwide.co.uk/help/online-banking/mobile-banking-app/,basic,https://developer.nationwideopenbanking.co.uk,intermediate,https://www.nationwide.co.uk/current-accounts/flexaccount/,basic,https://www.nationwide.co.uk/help/contact-us/chat/,intermediate,https://www.nationwide-jobs.co.uk/technology,false
Coventry Building Society,United Kingdom,GB,Coventry,"Economic House, High Street, Coventry",52.4068,-1.5197,,https://www.coventrybuildingsociety.co.uk,1884,,,,,,,,advanced,https://www.coventrybuildingsociety.co.uk/member/support/banking-app.html,basic,https://www.coventrybuildingsociety.co.uk/legal/open-banking.html,intermediate,https://www.coventrybuildingsociety.co.uk/member/product/current-account.html,none,,basic,https://www.coventrybuildingsociety.co.uk/careers.html,false
Skipton Building Society,United Kingdom,GB,Skipton,"The Bailey, Skipton, BD23 1DN",53.9614,-2.0166,,https://www.skipton.co.uk,1853,,,,,,,,advanced,https://www.skipton.co.uk/help-and-support/app,basic,https://www.skipton.co.uk/open-banking,intermediate,https://www.skipton.co.uk/mortgages/first-time-buyers/track-record-mortgage,none,,basic,https://www.skipton.co.uk/about-us/careers,false
Yorkshire Building Society,United Kingdom,GB,Bradford,"Yorkshire House, Yorkshire Drive, Bradford",53.7950,-1.7594,,https://www.ybs.co.uk,1864,,,,,,,,advanced,https://www.ybs.co.uk/ways-to-bank/mobile-app,basic,https://www.ybs.co.uk/legal/open-banking,intermediate,https://www.ybs.co.uk/current-accounts,none,,basic,https://www.ybs.co.uk/careers,false
Principality Building Society,United Kingdom,GB,Cardiff,"Principality Buildings, Queen Street, Cardiff",51.4816,-3.1791,,https://www.principality.co.uk,1860,,,,,,,,advanced,https://www.principality.co.uk/ways-to-bank/mobile-app,basic,https://www.principality.co.uk/help-and-guidance/legal/open-banking,intermediate,https://www.principality.co.uk/savings/current-account,none,,basic,https://www.principality.co.uk/careers,false
Bank of Valletta,Malta,MT,Valletta,"58 Zachary Street, Valletta VLT 1130",35.8989,14.5146,,https://www.bov.com,1974,,,,,,,,advanced,https://www.bov.com/content/bov-mobile-app,basic,https://www.bov.com/open-banking,intermediate,https://www.bov.com/content/become-a-customer-online,basic,https://www.bov.com/help-and-support,intermediate,https://www.bov.com/careers,false
Aktia Bank,Finland,FI,Helsinki,"Mannerheimintie 14, 00100 Helsinki",60.1699,24.9384,,https://www.aktia.com,1991,,,,,,,,advanced,https://www.aktia.fi/en/daily-banking/mobile-bank,basic,https://www.aktia.fi/en/open-banking,intermediate,https://www.aktia.fi/en/become-customer,none,,basic,https://www.aktia.com/en/careers,false
Banca Popolare di Sondrio,Italy,IT,Sondrio,"Piazza Garibaldi 16, 23100 Sondrio",46.1699,9.8713,,https://www.popso.it,1871,,,,,,,,advanced,https://www.popso.it/app,none,,intermediate,https://www.popso.it/apriconto,none,,basic,https://www.popso.it/lavora-con-noi,false
Sparkasse KoelnBonn,Germany,DE,Cologne,"Hahnenstrasse 57, 50667 Cologne",50.9375,6.9603,Sparkassen-Finanzgruppe,https://www.sparkasse-koelnbonn.de,1826,,,,,,,,advanced,https://www.sparkasse-koelnbonn.de/de/home/service/s-app.html,basic,https://www.sparkasse-koelnbonn.de/de/home/fi/psd2.html,intermediate,https://www.sparkasse-koelnbonn.de/de/home/privatkunden/girokonto.html,basic,https://www.sparkasse-koelnbonn.de/de/home/service/kontakt.html,basic,https://www.sparkasse-koelnbonn.de/de/home/ihre-sparkasse/karriere.html,false
Hamburger Sparkasse (Haspa),Germany,DE,Hamburg,"Adolphsplatz 3, 20457 Hamburg",53.5511,9.9937,Sparkassen-Finanzgruppe,https://www.haspa.de,1827,,,,,,,,advanced,https://www.haspa.de/de/home/service/s-app.html,basic,https://www.haspa.de/de/home/fi/psd2.html,intermediate,https://www.haspa.de/de/home/privatkunden/girokonto.html,basic,https://www.haspa.de/de/home/service/kontakt.html,basic,https://www.haspa.de/de/home/ihre-haspa/karriere.html,false
Ibercaja Banco,Spain,ES,Zaragoza,"Plaza Basilio Paraiso 2, 50008 Zaragoza",41.6488,-0.8891,Ibercaja Group,https://www.ibercaja.es,2011,,,,,,,,advanced,https://www.ibercaja.es/particulares/canales-digitales/app-ibercaja/,basic,https://www.ibercaja.es/informacion-legal/psd2/,intermediate,https://www.ibercaja.es/particulares/cuentas/abrir-cuenta-online/,basic,https://www.ibercaja.es/particulares/atencion-cliente/,basic,https://www.ibercaja.es/empleo/tecnologia/,false
Kutxabank,Spain,ES,Bilbao,"Gran Via 30-32, 48009 Bilbao",43.263,-2.935,Kutxabank Group,https://www.kutxabank.es,2012,,,,,,,,advanced,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/canales/app-kutxabank,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/psd2,intermediate,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/cuentas/cuenta-online,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/atencion-cliente,intermediate,https://www.kutxabank.es/es/quienes-somos,false
Unicaja Banco,Spain,ES,Malaga,"Avenida de Andalucia 10-12, 29007 Malaga",36.7213,-4.4214,Fundacion Unicaja,https://www.unicajabanco.es,1884,,,,,,,,advanced,https://www.unicajabanco.es/es/particulares/banca-digital/app-unicaja,basic,https://www.unicajabanco.es/es/psd2,intermediate,https://www.unicajabanco.es/es/particulares/cuentas/cuenta-online,basic,https://www.unicajabanco.es/es/atencion-cliente,basic,https://www.unicajabanco.es/es/empleo,false
ABANCA,Spain,ES,A Coruna,"Cantón Claudino Pita 2, 15300 Betanzos",43.3623,-8.4115,ABANCA Corporacion Bancaria,https://www.abanca.com,2011,,,,,,,,advanced,https://www.abanca.com/es/personas/banca-digital/app-abanca/,basic,https://www.abanca.com/es/legal/psd2/,intermediate,https://www.abanca.com/es/personas/cuentas/abrir-cuenta-online/,basic,https://www.abanca.com/es/ayuda/,intermediate,https://www.abanca.com/es/sobre-abanca/empleo/,false
Cajamar Caja Rural,Spain,ES,Almeria,"Plaza de Barcelona 5, 04006 Almeria",36.834,-2.4637,Grupo Cooperativo Cajamar,https://www.cajamar.es,1966,,,,,,,,advanced,https://www.cajamar.es/es/particulares/canales/app-grupo-cajamar/,basic,https://www.cajamar.es/es/informacion-legal/psd2/,intermediate,https://www.cajamar.es/es/particulares/cuentas/cuenta-wefferent/,none,,basic,https://www.cajamar.es/es/sobre-cajamar/empleo/,false
Credit Mutuel Alliance Federale,France,FR,Strasbourg,"4 Rue Frederic-Guillaume Raiffeisen, 67000 Strasbourg",48.5734,7.7521,Credit Mutuel,https://www.creditmutuel.fr,1882,,,,,,,,advanced,https://www.creditmutuel.fr/fr/particuliers/compte/mobile.html,basic,https://www.creditmutuel.fr/fr/banques/open-banking.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/comptes/ouvrir-compte.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/contacts/assistant-virtuel.html,advanced,https://www.creditmutuelalliancefederale.fr/en/who-are-we/key-figures.html,true
Credit Agricole Group,France,FR,Paris,"12 Place des Etats-Unis, 92127 Montrouge",48.8162,2.3139,Credit Agricole,https://www.credit-agricole.com,1894,,,,,,,,advanced,https://www.credit-agricole.fr/particulier/applications-ma-banque.html,basic,https://developer.ca-cib.com/,intermediate,https://www.credit-agricole.fr/particulier/compte/ouvrir-un-compte.html,basic,https://www.credit-agricole.fr/particulier/conseils/chatbot.html,advanced,https://www.credit-agricole.com/en/finance/finance/financial-publications,true
BCC Iccrea Group,Italy,IT,Rome,"Via Lucrezia Romana 41-47, 00178 Rome",41.9028,12.4964,Iccrea Banca,https://www.gruppobcciccrea.it,2019,,,,,,,,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/default.aspx,basic,https://www.gruppobcciccrea.it/it-IT/Pagine/PSD2.aspx,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/conti-correnti.aspx,none,,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/lavora-con-noi.aspx,false
Cassa Centrale Banca Group,Italy,IT,Trento,"Via Segantini 5, 38122 Trento",46.0664,11.1258,Cassa Centrale Banca,https://www.cassacentrale.it,1974,,,,,,,,intermediate,https://www.cassacentrale.it/it/canali-digitali,basic,https://www.cassacentrale.it/it/psd2-open-banking,intermediate,https://www.cassacentrale.it/it/privati/conti-correnti,none,,intermediate,https://www.cassacentrale.it/it/lavora-con-noi,false
Nykredit,Denmark,DK,Copenhagen,"Kalvebod Brygge 1-3, 1780 Copenhagen V",55.6761,12.5683,Nykredit Group,https://www.nykredit.com,1851,,,,,,,,advanced,https://www.nykredit.dk/dit-liv/digital-bank/mobile-banking/,basic,https://www.nykredit.com/open-banking/,intermediate,https://www.nykredit.dk/dit-liv/boligbank/,none,,intermediate,https://www.nykredit.com/careers/it-tech/,false
Bank Norwegian (Nordax Group),Norway,NO,Fornebu,"Snaroyveien 36, 1364 Fornebu",59.899,10.627,Nordax Bank,https://www.banknorwegian.no,2007,,,,,,,,advanced,https://www.banknorwegian.no/,none,,advanced,https://www.banknorwegian.no/kundeservice/,none,,intermediate,https://www.nordaxgroup.com/en/careers/,false
Banca Transilvania,Romania,RO,Cluj-Napoca,"Calea Dorobantilor 30-36, 400117 Cluj-Napoca",46.7712,23.6236,BT Group,https://www.bancatransilvania.ro,1993,,,,,,,,advanced,https://www.bancatransilvania.ro/en/personal-banking/online-banking/mobile-banking,basic,https://en.bancatransilvania.ro/open-banking,intermediate,https://www.bancatransilvania.ro/en/personal-banking/current-accounts,intermediate,https://www.bancatransilvania.ro/en/contact,intermediate,https://www.bancatransilvania.ro/en/about-us/careers,false
CEC Bank,Romania,RO,Bucharest,"Calea Victoriei 13, Bucharest",44.4268,26.1025,Romanian State,https://www.cec.ro,1864,,,,,,,,intermediate,https://www.cec.ro/persoane-fizice/mobile-banking,basic,https://www.cec.ro/open-banking,basic,https://www.cec.ro/persoane-fizice/conturi-si-pachete,none,,basic,https://www.cec.ro/despre-cec-bank/cariere,false
DZ Bank Group,Germany,DE,Frankfurt,"Platz der Republik, 60325 Frankfurt am Main",50.1109,8.6821,German Cooperative Financial Network,https://www.dzbank.com,2001,,,,,,,,intermediate,https://www.volksbanken-raiffeisenbanken.de/privatkunden/digitalbanking.html,basic,https://www.dzbank.com/content/dzbank/en/home/investor-relations/regulatory-disclosures.html,basic,https://www.volksbank.de/,none,,advanced,https://www.dzbank.com/content/dzbank/en/home/careers.html,true
Berliner Volksbank,Germany,DE,Berlin,"Budapester Strasse 35, 10787 Berlin",52.5076,13.3439,BVR,https://www.berliner-volksbank.de,1946,,,,,,,,advanced,https://www.berliner-volksbank.de/privatkunden/girokonto-und-bezahlen/banking-app.html,basic,https://www.berliner-volksbank.de/psd2.html,intermediate,https://www.berliner-volksbank.de/privatkunden/girokonto-und-kreditkarten/girokonto.html,none,,basic,https://www.berliner-volksbank.de/meine-bank/karriere.html,false
GLS Bank,Germany,DE,Bochum,"Christstrasse 9, 44789 Bochum",51.4818,7.2162,Cooperative GLS Gemeinschaftsbank,https://www.gls.de,1974,,,,,,,,intermediate,https://www.gls.de/privatkunden/gls-app/,basic,https://www.gls.de/psd2/,intermediate,https://www.gls.de/privatkunden/konto/,none,,intermediate,https://www.gls.de/karriere/,false
Raiffeisenlandesbank Oberosterreich,Austria,AT,Linz,"Europaplatz 1a, 4020 Linz",48.3069,14.2858,Raiffeisen Banking Group Austria,https://www.rlbooe.at,1900,,,,,,,,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/ooe/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,intermediate,https://www.rlbooe.at/karriere,false
Raiffeisenlandesbank NO-Wien,Austria,AT,Vienna,"Friedrich-Wilhelm-Raiffeisen-Platz 1, 1020 Vienna",48.2082,16.3738,Raiffeisen Banking Group Austria,https://www.raiffeisenbank.at,1898,,,,,,,,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/noew/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,intermediate,https://www.raiffeisenbank.at/de/karriere.html,false
Raiffeisen-Landesbank Steiermark,Austria,AT,Graz,"Radetzkystrasse 15, 8010 Graz",47.0707,15.4395,Raiffeisen Banking Group Austria,https://www.rlbstmk.at,1927,,,,,,,,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/stmk/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,basic,https://www.rlbstmk.at/de/karriere.html,false
de Volksbank (SNS),Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,de Volksbank,https://www.snsbank.nl,1817,,,,,,,,advanced,https://www.snsbank.nl/particulier/betalen/sns-app.html,basic,https://www.snsbank.nl/over-sns/open-banking.html,intermediate,https://www.snsbank.nl/particulier/betalen/betaalrekening-openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false
Triodos Bank,Netherlands,NL,Driebergen-Rijsenburg,"Hoofdstraat 10, 3972 LA Driebergen-Rijsenburg",52.0517,5.28,Triodos Group,https://www.triodos.com,1980,16968,747,,,,,2024,advanced,https://www.triodos.nl/service-en-contact/bankieren-met-de-app,basic,https://www.triodos.com/en/open-banking,intermediate,https://www.triodos.nl/particulier/betalen/betaalrekening-openen,none,,intermediate,https://www.triodos.com/en/careers,false
Banca Popolare di Bari,Italy,IT,Bari,"Corso Cavour 19, 70122 Bari",41.1171,16.8719,MCC Group,https://www.popolarebari.it,1960,,,,,,,,intermediate,https://www.popolarebari.it/privati/canali-digitali/,none,,basic,https://www.popolarebari.it/privati/conti/,none,,basic,https://www.popolarebari.it/istituzionale/lavora-con-noi/,false
Banque Raiffeisen,Luxembourg,LU,Leudelange,"4 Rue Leon Laval, L-3372 Leudelange",49.5686,6.0653,Raiffeisen Luxembourg,https://www.raiffeisen.lu,1925,,,,,,,,advanced,https://www.raiffeisen.lu/en/private/customers/digital-banking,basic,https://www.raiffeisen.lu/en/psd2,intermediate,https://www.raiffeisen.lu/en/private/customers/accounts,none,,basic,https://www.raiffeisen.lu/en/bank/careers,false
