name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured,esbg_seed_match,esbg_match_basis
Credit Mutuel Alliance Federale,France,FR,Strasbourg,"4 Rue Frederic-Guillaume Raiffeisen, 67000 Strasbourg",48.5734,7.7521,Credit Mutuel,https://www.creditmutuel.fr,1882,1300000,31000,483000,527000,77000,4000,2024,advanced,https://www.creditmutuel.fr/fr/particuliers/compte/mobile.html,basic,https://www.creditmutuel.fr/fr/banques/open-banking.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/comptes/ouvrir-compte.html,intermediate,https://www.creditmutuel.fr/fr/particuliers/contacts/assistant-virtuel.html,advanced,https://www.creditmutuelalliancefederale.fr/en/who-are-we/key-figures.html,true,No,
Credit Agricole Group,France,FR,Paris,"12 Place des Etats-Unis, 92127 Montrouge",48.8162,2.3139,Credit Agricole,https://www.credit-agricole.com,1894,2763000,54000,1700000,1200000,154000,7000,2024,advanced,https://www.credit-agricole.fr/particulier/applications-ma-banque.html,basic,https://developer.ca-cib.com/,intermediate,https://www.credit-agricole.fr/particulier/compte/ouvrir-un-compte.html,basic,https://www.credit-agricole.fr/particulier/conseils/chatbot.html,advanced,https://www.credit-agricole.com/en/finance/finance/financial-publications,true,No,
BCC Iccrea Group,Italy,IT,Rome,"Via Lucrezia Romana 41-47, 00178 Rome",41.9028,12.4964,Iccrea Banca,https://www.gruppobcciccrea.it,2019,185000,5200,135000,120000,22500,2500,2024,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/default.aspx,basic,https://www.gruppobcciccrea.it/it-IT/Pagine/PSD2.aspx,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/conti-correnti.aspx,none,,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/lavora-con-noi.aspx,false,No,
Cassa Centrale Banca Group,Italy,IT,Trento,"Via Segantini 5, 38122 Trento",46.0664,11.1258,Cassa Centrale Banca,https://www.cassacentrale.it,1974,110000,1600,78000,70000,12000,1500,2024,intermediate,https://www.cassacentrale.it/it/canali-digitali,basic,https://www.cassacentrale.it/it/psd2-open-banking,intermediate,https://www.cassacentrale.it/it/privati/conti-correnti,none,,intermediate,https://www.cassacentrale.it/it/lavora-con-noi,false,No,
Nykredit,Denmark,DK,Copenhagen,"Kalvebod Brygge 1-3, 1780 Copenhagen V",55.6761,12.5683,Nykredit Group,https://www.nykredit.com,1851,215000,1100,145000,130000,4200,70,2024,advanced,https://www.nykredit.dk/dit-liv/digital-bank/mobile-banking/,basic,https://www.nykredit.com/open-banking/,intermediate,https://www.nykredit.dk/dit-liv/boligbank/,none,,intermediate,https://www.nykredit.com/careers/it-tech/,false,No,
Bank Norwegian (Nordax Group),Norway,NO,Fornebu,"Snaroyveien 36, 1364 Fornebu",59.899,10.627,Nordax Bank,https://www.banknorwegian.no,2007,42000,1700,30000,27000,650,0,2024,advanced,https://www.banknorwegian.no/,none,,advanced,https://www.banknorwegian.no/kundeservice/,none,,intermediate,https://www.nordaxgroup.com/en/careers/,false,No,
Banca Transilvania,Romania,RO,Cluj-Napoca,"Calea Dorobantilor 30-36, 400117 Cluj-Napoca",46.7712,23.6236,BT Group,https://www.bancatransilvania.ro,1993,38000,4300,28000,22000,10000,500,2024,advanced,https://www.bancatransilvania.ro/en/personal-banking/online-banking/mobile-banking,basic,https://en.bancatransilvania.ro/open-banking,intermediate,https://www.bancatransilvania.ro/en/personal-banking/current-accounts,intermediate,https://www.bancatransilvania.ro/en/contact,intermediate,https://www.bancatransilvania.ro/en/about-us/careers,false,No,
CEC Bank,Romania,RO,Bucharest,"Calea Victoriei 13, Bucharest",44.4268,26.1025,Romanian State,https://www.cec.ro,1864,17000,2900,12000,9000,6400,1000,2024,intermediate,https://www.cec.ro/persoane-fizice/mobile-banking,basic,https://www.cec.ro/open-banking,basic,https://www.cec.ro/persoane-fizice/conturi-si-pachete,none,,basic,https://www.cec.ro/despre-cec-bank/cariere,false,No,
DZ Bank Group,Germany,DE,Frankfurt,"Platz der Republik, 60325 Frankfurt am Main",50.1109,8.6821,German Cooperative Financial Network,https://www.dzbank.com,2001,675000,30000,420000,390000,30000,9000,2024,intermediate,https://www.volksbanken-raiffeisenbanken.de/privatkunden/digitalbanking.html,basic,https://www.dzbank.com/content/dzbank/en/home/investor-relations/regulatory-disclosures.html,basic,https://www.volksbank.de/,none,,advanced,https://www.dzbank.com/content/dzbank/en/home/careers.html,true,No,
Berliner Volksbank,Germany,DE,Berlin,"Budapester Strasse 35, 10787 Berlin",52.5076,13.3439,BVR,https://www.berliner-volksbank.de,1946,18600,1200,14000,12000,2000,70,2024,advanced,https://www.berliner-volksbank.de/privatkunden/girokonto-und-bezahlen/banking-app.html,basic,https://www.berliner-volksbank.de/psd2.html,intermediate,https://www.berliner-volksbank.de/privatkunden/girokonto-und-kreditkarten/girokonto.html,none,,basic,https://www.berliner-volksbank.de/meine-bank/karriere.html,false,No,
GLS Bank,Germany,DE,Bochum,"Christstrasse 9, 44789 Bochum",51.4818,7.2162,Cooperative GLS Gemeinschaftsbank,https://www.gls.de,1974,12000,370,9000,7000,950,9,2024,intermediate,https://www.gls.de/privatkunden/gls-app/,basic,https://www.gls.de/psd2/,intermediate,https://www.gls.de/privatkunden/konto/,none,,intermediate,https://www.gls.de/karriere/,false,No,
Raiffeisenlandesbank Oberosterreich,Austria,AT,Linz,"Europaplatz 1a, 4020 Linz",48.3069,14.2858,Raiffeisen Banking Group Austria,https://www.rlbooe.at,1900,52000,900,38000,33000,3500,130,2024,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/ooe/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,intermediate,https://www.rlbooe.at/karriere,false,Yes,raiffeisen
Raiffeisenlandesbank NO-Wien,Austria,AT,Vienna,"Friedrich-Wilhelm-Raiffeisen-Platz 1, 1020 Vienna",48.2082,16.3738,Raiffeisen Banking Group Austria,https://www.raiffeisenbank.at,1898,42000,780,30000,26000,2200,90,2024,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/noew/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,intermediate,https://www.raiffeisenbank.at/de/karriere.html,false,Yes,raiffeisen
Raiffeisen-Landesbank Steiermark,Austria,AT,Graz,"Radetzkystrasse 15, 8010 Graz",47.0707,15.4395,Raiffeisen Banking Group Austria,https://www.rlbstmk.at,1927,23000,500,17000,15000,1500,70,2024,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/digitales-banking.html,basic,https://www.raiffeisen.at/stmk/de/rechtliches/psd2.html,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/konto-karten/kontoeroeffnung.html,none,,basic,https://www.rlbstmk.at/de/karriere.html,false,Yes,raiffeisen
de Volksbank (SNS),Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,de Volksbank,https://www.snsbank.nl,1817,74000,3000,55000,45000,3200,650,2024,advanced,https://www.snsbank.nl/particulier/betalen/sns-app.html,basic,https://www.snsbank.nl/over-sns/open-banking.html,intermediate,https://www.snsbank.nl/particulier/betalen/betaalrekening-openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false,Yes,de volksbank;sns
Triodos Bank,Netherlands,NL,Driebergen-Rijsenburg,"Hoofdstraat 10, 3972 LA Driebergen-Rijsenburg",52.0517,5.28,Triodos Group,https://www.triodos.com,1980,17000,750,13000,10000,1700,40,2024,advanced,https://www.triodos.nl/service-en-contact/bankieren-met-de-app,basic,https://www.triodos.com/en/open-banking,intermediate,https://www.triodos.nl/particulier/betalen/betaalrekening-openen,none,,intermediate,https://www.triodos.com/en/careers,false,No,
Banca Popolare di Bari,Italy,IT,Bari,"Corso Cavour 19, 70122 Bari",41.1171,16.8719,MCC Group,https://www.popolarebari.it,1960,18000,1400,13000,11000,2600,220,2024,intermediate,https://www.popolarebari.it/privati/canali-digitali/,none,,basic,https://www.popolarebari.it/privati/conti/,none,,basic,https://www.popolarebari.it/istituzionale/lavora-con-noi/,false,No,
Banque Raiffeisen,Luxembourg,LU,Leudelange,"4 Rue Leon Laval, L-3372 Leudelange",49.5686,6.0653,Raiffeisen Luxembourg,https://www.raiffeisen.lu,1925,13000,250,10000,8000,900,40,2024,advanced,https://www.raiffeisen.lu/en/private/customers/digital-banking,basic,https://www.raiffeisen.lu/en/psd2,intermediate,https://www.raiffeisen.lu/en/private/customers/accounts,none,,basic,https://www.raiffeisen.lu/en/bank/careers,false,Yes,raiffeisen
Sparkasse Hannover,Germany,DE,Hannover,"Raschplatz 4, 30161 Hannover",52.3759,9.732,Sparkassen-Finanzgruppe,https://www.sparkasse-hannover.de,1823,28000,1200,19000,15000,2700,90,2024,advanced,https://www.sparkasse-hannover.de/de/home/service/s-app.html,basic,https://www.sparkasse-hannover.de/de/home/fi/psd2.html,intermediate,https://www.sparkasse-hannover.de/de/home/privatkunden/girokonto.html,basic,https://www.sparkasse-hannover.de/de/home/service/kontakt.html,basic,https://www.sparkasse-hannover.de/de/home/ihre-sparkasse/karriere.html,false,No,
Kreissparkasse Koeln,Germany,DE,Cologne,"Neumarkt 18-24, 50667 Cologne",50.9375,6.9603,Sparkassen-Finanzgruppe,https://www.ksk-koeln.de,1853,34000,1600,24000,20000,3800,110,2024,advanced,https://www.ksk-koeln.de/de/home/service/s-app.html,basic,https://www.ksk-koeln.de/de/home/fi/psd2.html,intermediate,https://www.ksk-koeln.de/de/home/privatkunden/girokonto.html,basic,https://www.ksk-koeln.de/de/home/service/kontakt.html,basic,https://www.ksk-koeln.de/de/home/ihre-sparkasse/karriere.html,false,No,
Frankfurter Sparkasse,Germany,DE,Frankfurt,"Neue Mainzer Strasse 47-53, 60311 Frankfurt",50.1109,8.6821,Helaba / Sparkassen-Finanzgruppe,https://www.frankfurter-sparkasse.de,1822,21000,900,15000,12000,2200,70,2024,advanced,https://www.frankfurter-sparkasse.de/de/home/service/s-app.html,basic,https://www.frankfurter-sparkasse.de/de/home/fi/psd2.html,intermediate,https://www.frankfurter-sparkasse.de/de/home/privatkunden/girokonto.html,basic,https://www.frankfurter-sparkasse.de/de/home/service/kontakt.html,basic,https://www.frankfurter-sparkasse.de/de/home/ihre-sparkasse/karriere.html,false,No,
Berliner Sparkasse,Germany,DE,Berlin,"Alexanderplatz 2, 10178 Berlin",52.52,13.405,Sparkassen-Finanzgruppe,https://www.berliner-sparkasse.de,1818,46000,1900,32000,27000,4500,85,2024,advanced,https://www.berliner-sparkasse.de/de/home/service/s-app.html,basic,https://www.berliner-sparkasse.de/de/home/fi/psd2.html,intermediate,https://www.berliner-sparkasse.de/de/home/privatkunden/girokonto.html,basic,https://www.berliner-sparkasse.de/de/home/service/kontakt.html,basic,https://www.berliner-sparkasse.de/de/home/ihre-sparkasse/karriere.html,false,No,
Stadtsparkasse Duesseldorf,Germany,DE,Duesseldorf,"Berliner Allee 33, 40212 Duesseldorf",51.2277,6.7735,Sparkassen-Finanzgruppe,https://www.sskduesseldorf.de,1825,18000,700,12000,10000,1800,45,2024,advanced,https://www.sskduesseldorf.de/de/home/service/s-app.html,basic,https://www.sskduesseldorf.de/de/home/fi/psd2.html,intermediate,https://www.sskduesseldorf.de/de/home/privatkunden/girokonto.html,basic,https://www.sskduesseldorf.de/de/home/service/kontakt.html,basic,https://www.sskduesseldorf.de/de/home/ihre-sparkasse/karriere.html,false,No,
Sparkasse Bremen,Germany,DE,Bremen,"Am Brill 1-3, 28195 Bremen",53.0793,8.8017,Sparkassen-Finanzgruppe,https://www.sparkasse-bremen.de,1825,14000,600,10000,8000,1300,40,2024,advanced,https://www.sparkasse-bremen.de/de/home/service/s-app.html,basic,https://www.sparkasse-bremen.de/de/home/fi/psd2.html,intermediate,https://www.sparkasse-bremen.de/de/home/privatkunden/girokonto.html,basic,https://www.sparkasse-bremen.de/de/home/service/kontakt.html,basic,https://www.sparkasse-bremen.de/de/home/ihre-sparkasse/karriere.html,false,No,
SpareBank 1 SR-Bank,Norway,NO,Stavanger,"Christen Tranes gate 35, 4007 Stavanger",58.969,5.7331,SpareBank 1 Alliance,https://www.sr-bank.no,1839,85000,1200,60000,50000,1700,50,2024,advanced,https://www.sr-bank.no/nb/privat/daglig-bruk/nett-og-mobilbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sr-bank.no/nb/privat/konto-og-kort/bli-kunde.html,basic,https://www.sr-bank.no/nb/privat/kundeservice,intermediate,https://sparebank1utvikling.medium.com,false,No,
SpareBank 1 SMN,Norway,NO,Trondheim,"Sondre gate 4, 7011 Trondheim",63.4305,10.3951,SpareBank 1 Alliance,https://www.sparebank1.no/nb/smn,1823,78000,850,56000,47000,1400,46,2024,advanced,https://www.sparebank1.no/nb/smn/privat/daglig-bruk/nett-og-mobilbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/smn/privat/konto-og-kort/bli-kunde.html,basic,https://www.sparebank1.no/nb/smn/kundeservice/,intermediate,https://sparebank1utvikling.medium.com,false,No,
SpareBank 1 Nord-Norge,Norway,NO,Tromso,"Storgata 65, 9008 Tromso",69.6492,18.9553,SpareBank 1 Alliance,https://www.sparebank1.no/nb/nord-norge,1836,62000,650,45000,36000,1100,35,2024,advanced,https://www.sparebank1.no/nb/nord-norge/privat/daglig-bruk/nett-og-mobilbank.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/nb/nord-norge/privat/konto-og-kort/bli-kunde.html,basic,https://www.sparebank1.no/nb/nord-norge/kundeservice/,intermediate,https://sparebank1utvikling.medium.com,false,No,
Sparebanken Vest,Norway,NO,Bergen,"Jonsvollsgaten 2, 5011 Bergen",60.3913,5.3221,,https://www.spv.no,1823,51000,500,36000,30000,1050,31,2024,advanced,https://www.spv.no/privat/nettbank-og-app,basic,https://www.spv.no/psd2,intermediate,https://www.spv.no/privat/konto/bli-kunde,none,,basic,https://www.spv.no/om-oss/jobbe-i-sparebanken-vest,false,No,
Sparebanken Sor,Norway,NO,Kristiansand,"Radhusgata 14, 4611 Kristiansand",58.1467,7.9956,,https://www.sor.no,1824,42000,420,30000,24000,900,28,2024,advanced,https://www.sor.no/privat/nettbank-og-app,basic,https://www.sor.no/psd2,intermediate,https://www.sor.no/privat/bli-kunde,none,,basic,https://www.sor.no/om-oss/karriere,false,No,
Lansforsakringar Bank,Sweden,SE,Stockholm,"Tegeluddsvagen 11-13, 115 41 Stockholm",59.3293,18.0686,Lansforsakringar AB,https://www.lansforsakringar.se,1997,90000,4000,65000,52000,2200,130,2024,advanced,https://www.lansforsakringar.se/stockholm/privat/bank/appen/,basic,https://www.lansforsakringar.se/stockholm/om-oss/psd2/,intermediate,https://www.lansforsakringar.se/stockholm/privat/bank/bli-bankkund/,none,,basic,https://www.lansforsakringar.se/stockholm/om-oss/jobba-hos-oss/,false,No,
Leeds Building Society,United Kingdom,GB,Leeds,"105 Albion Street, Leeds LS1 5AS",53.8008,-1.5491,,https://www.leedsbuildingsociety.co.uk,1875,30000,1000,24000,18000,1800,50,2024,advanced,https://www.leedsbuildingsociety.co.uk/member-support/mobile-app/,basic,https://www.leedsbuildingsociety.co.uk/legal/open-banking/,intermediate,https://www.leedsbuildingsociety.co.uk/savings/online-saver/,none,,basic,https://www.leedsbuildingsociety.co.uk/careers/,false,No,
KBC Brussels,Belgium,BE,Brussels,"Avenue du Port 2, 1080 Brussels",50.8503,4.3517,KBC Group,https://www.kbcbrussels.be,1935,350000,13000,230000,205000,42000,900,2024,advanced,https://www.kbcbrussels.be/retail/en/products/payments/mobile/kbc-mobile.html,advanced,https://developer.kbc.com,intermediate,https://www.kbcbrussels.be/retail/en/products/payments/current-accounts.html,intermediate,https://www.kbcbrussels.be/retail/en/processes/digital-assistant-kate.html,advanced,https://www.kbc.com/en/innovation.html,false,No,
Belfius Bank,Belgium,BE,Brussels,"Place Charles Rogier 11, 1210 Brussels",50.8503,4.3517,,https://www.belfius.be,1863,230000,4000,160000,140000,16000,600,2024,advanced,https://www.belfius.be/retail/en/products/payments/mobile-app/index.aspx,basic,https://www.belfius.be/corporate/en/Products-and-services/payments/open-banking/index.aspx,intermediate,https://www.belfius.be/retail/en/products/current-accounts/index.aspx,intermediate,https://www.belfius.be/retail/en/contact/chat/index.aspx,intermediate,https://www.belfius.be/about-us/en/jobs/index.aspx,false,No,
Banca di Asti,Italy,IT,Asti,"Piazza Liberta 23, 14100 Asti",44.9008,8.2064,,https://www.bancadiasti.it,1842,17000,500,13000,10000,1700,240,2024,intermediate,https://www.bancadiasti.it/privati/canali-digitali,none,,basic,https://www.bancadiasti.it/privati/conti,none,,basic,https://www.bancadiasti.it/chi-siamo/lavora-con-noi,false,No,
Caja Rural de Navarra,Spain,ES,Pamplona,"Plaza de los Fueros 1, 31005 Pamplona",42.8125,-1.6458,Grupo Caja Rural,https://www.cajaruraldenavarra.com,1904,18000,500,13000,11000,1100,140,2024,advanced,https://www.cajaruraldenavarra.com/es/particulares/banca-digital/app-ruralvianext,basic,https://www.cajarural.com/es/psd2,intermediate,https://www.cajaruraldenavarra.com/es/particulares/cuentas,none,,basic,https://www.cajaruraldenavarra.com/es/conocenos/empleo,false,No,
Laboral Kutxa,Spain,ES,Mondragon,"Paseo Jose Maria Arizmendiarrieta, 20500 Mondragon",43.0644,-2.4914,,https://www.laboralkutxa.com,1959,28000,1200,21000,17000,2400,280,2024,advanced,https://www.laboralkutxa.com/es/particulares/banca-online/app,basic,https://www.laboralkutxa.com/es/psd2,intermediate,https://www.laboralkutxa.com/es/particulares/cuentas,none,,basic,https://www.laboralkutxa.com/es/conocenos/trabaja-con-nosotros,false,No,
Nova Ljubljanska Banka (NLB),Slovenia,SI,Ljubljana,"Trg republike 2, 1000 Ljubljana",46.0569,14.5058,,https://www.nlb.si,1889,25000,1900,17000,13000,6000,230,2024,advanced,https://www.nlb.si/mobile-bank,basic,https://www.nlb.si/open-banking,intermediate,https://www.nlb.si/personal/accounts,basic,https://www.nlb.si/contact,intermediate,https://www.nlb.si/careers,false,No,
