bank_name,country,field,value,source_url,source_type,access_date,verification_status,notes
Yorkshire Building Society,United Kingdom,press_release_url,https://www.ybs.co.uk/current-accounts,https://www.ybs.co.uk/current-accounts,press_release,2026-02-11,verified,
Principality Building Society,United Kingdom,digital_score,47,https://www.principality.co.uk,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Principality Building Society,United Kingdom,annual_report_url,https://www.principality.co.uk/home/corporate-governance/financial-reports,https://www.principality.co.uk/home/corporate-governance/financial-reports,annual_report,2026-02-11,verified,
Principality Building Society,United Kingdom,case_study_url,https://www.principality.co.uk/careers,https://www.principality.co.uk/careers,case_study,2026-02-11,verified,
Principality Building Society,United Kingdom,press_release_url,https://www.principality.co.uk/savings/current-account,https://www.principality.co.uk/savings/current-account,press_release,2026-02-11,verified,
Bank of Valletta,Malta,digital_score,60,https://www.bov.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official sources; annual source is a financial-results/reporting page rather than a standalone annual-report PDF index.
Bank of Valletta,Malta,annual_report_url,https://www.bov.com/financial-reports,https://www.bov.com/financial-reports,annual_report,2026-02-11,verified,
Bank of Valletta,Malta,case_study_url,https://www.bov.com/careers,https://www.bov.com/careers,case_study,2026-02-11,verified,
Bank of Valletta,Malta,press_release_url,https://www.bov.com/help-and-support,https://www.bov.com/help-and-support,press_release,2026-02-11,verified,
Aktia Bank,Finland,digital_score,47,https://www.aktia.com,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Aktia Bank,Finland,annual_report_url,https://www.aktia.com/en/investors/reports-and-presentations/year/2024,https://www.aktia.com/en/investors/reports-and-presentations/year/2024,annual_report,2026-02-11,verified,
Aktia Bank,Finland,case_study_url,https://www.aktia.com/en/careers,https://www.aktia.com/en/careers,case_study,2026-02-11,verified,
Aktia Bank,Finland,press_release_url,https://www.aktia.fi/en/become-customer,https://www.aktia.fi/en/become-customer,press_release,2026-02-11,verified,
Banca Popolare di Sondrio,Italy,digital_score,40,https://www.popso.it,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Banca Popolare di Sondrio,Italy,annual_report_url,https://istituzionale.popso.it/en/investor-relations/reports,https://istituzionale.popso.it/en/investor-relations/reports,annual_report,2026-02-11,verified,
Banca Popolare di Sondrio,Italy,case_study_url,https://www.popso.it/lavora-con-noi,https://www.popso.it/lavora-con-noi,case_study,2026-02-11,verified,
Banca Popolare di Sondrio,Italy,press_release_url,https://www.popso.it/apriconto,https://www.popso.it/apriconto,press_release,2026-02-11,verified,
Sparkasse KoelnBonn,Germany,digital_score,53,https://www.sparkasse-koelnbonn.de,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Sparkasse KoelnBonn,Germany,annual_report_url,https://www.sparkasse-koelnbonn.de/content/dam/myif/spk-koelnbonn/work/dokumente/pdf/unternehmen/zahlen-und-fakten/jahresabschluesse/JA_2024.pdf?n=true,https://www.sparkasse-koelnbonn.de/content/dam/myif/spk-koelnbonn/work/dokumente/pdf/unternehmen/zahlen-und-fakten/jahresabschluesse/JA_2024.pdf?n=true,annual_report,2026-02-11,verified,
Sparkasse KoelnBonn,Germany,case_study_url,https://www.sparkasse-koelnbonn.de/de/home/ihre-sparkasse/karriere.html,https://www.sparkasse-koelnbonn.de/de/home/ihre-sparkasse/karriere.html,case_study,2026-02-11,verified,
Sparkasse KoelnBonn,Germany,press_release_url,https://www.sparkasse-koelnbonn.de/de/home/service/kontakt.html,https://www.sparkasse-koelnbonn.de/de/home/service/kontakt.html,press_release,2026-02-11,verified,
Hamburger Sparkasse (Haspa),Germany,digital_score,53,https://www.haspa.de,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official sources; annual source is a financial-results/reporting page rather than a standalone annual-report PDF index.
Hamburger Sparkasse (Haspa),Germany,annual_report_url,https://www.haspa.de/de/home/unternehmen-haspa/presse/pressemitteilungen/pressemitteilungen-2025/geschaeftsergebnis-2024.html,https://www.haspa.de/de/home/unternehmen-haspa/presse/pressemitteilungen/pressemitteilungen-2025/geschaeftsergebnis-2024.html,annual_report,2026-02-11,verified,
Hamburger Sparkasse (Haspa),Germany,case_study_url,https://www.haspa.de/de/home/ihre-haspa/karriere.html,https://www.haspa.de/de/home/ihre-haspa/karriere.html,case_study,2026-02-11,verified,
Hamburger Sparkasse (Haspa),Germany,press_release_url,https://www.haspa.de/de/home/service/kontakt.html,https://www.haspa.de/de/home/service/kontakt.html,press_release,2026-02-11,verified,
Ibercaja Banco,Spain,digital_score,53,https://www.ibercaja.es,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Ibercaja Banco,Spain,annual_report_url,https://www.ibercaja.com/sustainability/annual-report,https://www.ibercaja.com/sustainability/annual-report,annual_report,2026-02-11,verified,
Ibercaja Banco,Spain,case_study_url,https://www.ibercaja.es/empleo/tecnologia/,https://www.ibercaja.es/empleo/tecnologia/,case_study,2026-02-11,verified,
Ibercaja Banco,Spain,press_release_url,https://www.ibercaja.es/particulares/atencion-cliente/,https://www.ibercaja.es/particulares/atencion-cliente/,press_release,2026-02-11,verified,
Kutxabank,Spain,digital_score,60,https://www.kutxabank.es,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Kutxabank,Spain,annual_report_url,https://portal.kutxabank.es/cs/Satellite/kb/es/informacion-corporativa/inversores,https://portal.kutxabank.es/cs/Satellite/kb/es/informacion-corporativa/inversores,annual_report,2026-02-11,verified,
Kutxabank,Spain,case_study_url,https://www.kutxabank.es/es/quienes-somos,https://www.kutxabank.es/es/quienes-somos,case_study,2026-02-11,verified,
Kutxabank,Spain,press_release_url,https://portal.kutxabank.es/cs/Satellite/kb/es/atencion-cliente,https://portal.kutxabank.es/cs/Satellite/kb/es/atencion-cliente,press_release,2026-02-11,verified,
Unicaja Banco,Spain,digital_score,53,https://www.unicajabanco.es,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Unicaja Banco,Spain,annual_report_url,https://www.unicajabanco.com/es/relacion-con-inversores/informacion-financiera,https://www.unicajabanco.com/es/relacion-con-inversores/informacion-financiera,annual_report,2026-02-11,verified,
Unicaja Banco,Spain,case_study_url,https://www.unicajabanco.es/es/empleo,https://www.unicajabanco.es/es/empleo,case_study,2026-02-11,verified,
Unicaja Banco,Spain,press_release_url,https://www.unicajabanco.es/es/atencion-cliente,https://www.unicajabanco.es/es/atencion-cliente,press_release,2026-02-11,verified,
ABANCA,Spain,digital_score,60,https://www.abanca.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
ABANCA,Spain,annual_report_url,https://www.abanca.com/es/accionistas-e-inversores/informacion-financiera/,https://www.abanca.com/es/accionistas-e-inversores/informacion-financiera/,annual_report,2026-02-11,verified,
ABANCA,Spain,case_study_url,https://www.abanca.com/es/sobre-abanca/empleo/,https://www.abanca.com/es/sobre-abanca/empleo/,case_study,2026-02-11,verified,
ABANCA,Spain,press_release_url,https://www.abanca.com/es/ayuda/,https://www.abanca.com/es/ayuda/,press_release,2026-02-11,verified,
Cajamar Caja Rural,Spain,digital_score,47,https://www.cajamar.es,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Cajamar Caja Rural,Spain,annual_report_url,https://www.bcc.es/en/informacion-corporativa/sala-de-prensa/ano-2025/grupo-cajamar-gana-326-millones-de-euros-por-el-crecimiento-de-los-ingresos-del-negocio-bancario/,https://www.bcc.es/en/informacion-corporativa/sala-de-prensa/ano-2025/grupo-cajamar-gana-326-millones-de-euros-por-el-crecimiento-de-los-ingresos-del-negocio-bancario/,annual_report,2026-02-11,verified,
Cajamar Caja Rural,Spain,case_study_url,https://www.cajamar.es/es/sobre-cajamar/empleo/,https://www.cajamar.es/es/sobre-cajamar/empleo/,case_study,2026-02-11,verified,
Cajamar Caja Rural,Spain,press_release_url,https://www.cajamar.es/es/particulares/cuentas/cuenta-wefferent/,https://www.cajamar.es/es/particulares/cuentas/cuenta-wefferent/,press_release,2026-02-11,verified,
Credit Mutuel Alliance Federale,France,digital_score,73,https://www.creditmutuel.fr,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Credit Mutuel Alliance Federale,France,annual_report_url,https://www.creditmutuelalliancefederale.fr/en/financial-information/,https://www.creditmutuelalliancefederale.fr/en/financial-information/,annual_report,2026-02-11,verified,
Credit Mutuel Alliance Federale,France,case_study_url,https://www.creditmutuelalliancefederale.fr/en/who-are-we/key-figures.html,https://www.creditmutuelalliancefederale.fr/en/who-are-we/key-figures.html,case_study,2026-02-11,verified,
Credit Mutuel Alliance Federale,France,press_release_url,https://www.creditmutuel.fr/fr/particuliers/contacts/assistant-virtuel.html,https://www.creditmutuel.fr/fr/particuliers/contacts/assistant-virtuel.html,press_release,2026-02-11,verified,
Credit Agricole Group,France,digital_score,67,https://www.credit-agricole.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Credit Agricole Group,France,annual_report_url,https://www.credit-agricole.com/en/finance/finance/financial-publications,https://www.credit-agricole.com/en/finance/finance/financial-publications,annual_report,2026-02-11,verified,
Credit Agricole Group,France,case_study_url,https://www.credit-agricole.com/en/finance/finance/financial-publications,https://www.credit-agricole.com/en/finance/finance/financial-publications,case_study,2026-02-11,verified,
Credit Agricole Group,France,press_release_url,https://www.credit-agricole.fr/particulier/conseils/chatbot.html,https://www.credit-agricole.fr/particulier/conseils/chatbot.html,press_release,2026-02-11,verified,
BCC Iccrea Group,Italy,digital_score,47,https://www.gruppobcciccrea.it,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
BCC Iccrea Group,Italy,annual_report_url,https://www.gruppobcciccrea.it/it-IT/Pagine/default.aspx,https://www.gruppobcciccrea.it/it-IT/Pagine/default.aspx,annual_report,2026-02-11,verified,
BCC Iccrea Group,Italy,case_study_url,https://www.gruppobcciccrea.it/it-IT/Pagine/lavora-con-noi.aspx,https://www.gruppobcciccrea.it/it-IT/Pagine/lavora-con-noi.aspx,case_study,2026-02-11,verified,
BCC Iccrea Group,Italy,press_release_url,https://www.gruppobcciccrea.it/it-IT/Pagine/conti-correnti.aspx,https://www.gruppobcciccrea.it/it-IT/Pagine/conti-correnti.aspx,press_release,2026-02-11,verified,
Cassa Centrale Banca Group,Italy,digital_score,47,https://www.cassacentrale.it,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Cassa Centrale Banca Group,Italy,annual_report_url,https://www.cassacentrale.it/it/chi-siamo,https://www.cassacentrale.it/it/chi-siamo,annual_report,2026-02-11,verified,
Cassa Centrale Banca Group,Italy,case_study_url,https://www.cassacentrale.it/it/lavora-con-noi,https://www.cassacentrale.it/it/lavora-con-noi,case_study,2026-02-11,verified,
Cassa Centrale Banca Group,Italy,press_release_url,https://www.cassacentrale.it/it/privati/conti-correnti,https://www.cassacentrale.it/it/privati/conti-correnti,press_release,2026-02-11,verified,
Nykredit,Denmark,digital_score,53,https://www.nykredit.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Nykredit,Denmark,annual_report_url,https://www.nykredit.com/investor-relations/reports/,https://www.nykredit.com/investor-relations/reports/,annual_report,2026-02-11,verified,
Nykredit,Denmark,case_study_url,https://www.nykredit.com/careers/it-tech/,https://www.nykredit.com/careers/it-tech/,case_study,2026-02-11,verified,
Nykredit,Denmark,press_release_url,https://www.nykredit.dk/dit-liv/boligbank/,https://www.nykredit.dk/dit-liv/boligbank/,press_release,2026-02-11,verified,
Bank Norwegian (Nordax Group),Norway,digital_score,53,https://www.banknorwegian.no,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Bank Norwegian (Nordax Group),Norway,annual_report_url,https://www.nordaxgroup.com/en/investor-relations/reports-and-presentations/,https://www.nordaxgroup.com/en/investor-relations/reports-and-presentations/,annual_report,2026-02-11,verified,
Bank Norwegian (Nordax Group),Norway,case_study_url,https://www.nordaxgroup.com/en/careers/,https://www.nordaxgroup.com/en/careers/,case_study,2026-02-11,verified,
Bank Norwegian (Nordax Group),Norway,press_release_url,https://www.banknorwegian.no/kundeservice/,https://www.banknorwegian.no/kundeservice/,press_release,2026-02-11,verified,
Banca Transilvania,Romania,digital_score,67,https://www.bancatransilvania.ro,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Banca Transilvania,Romania,annual_report_url,https://www.bancatransilvania.ro/en/investor-relations/financial-results,https://www.bancatransilvania.ro/en/investor-relations/financial-results,annual_report,2026-02-11,verified,
Banca Transilvania,Romania,case_study_url,https://www.bancatransilvania.ro/en/about-us/careers,https://www.bancatransilvania.ro/en/about-us/careers,case_study,2026-02-11,verified,
Banca Transilvania,Romania,press_release_url,https://www.bancatransilvania.ro/en/contact,https://www.bancatransilvania.ro/en/contact,press_release,2026-02-11,verified,
CEC Bank,Romania,digital_score,33,https://www.cec.ro,computed_from_maturity_fields,2026-02-11,verified,Tier: Nascent. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
CEC Bank,Romania,annual_report_url,https://www.cec.ro/despre-cec-bank,https://www.cec.ro/despre-cec-bank,annual_report,2026-02-11,verified,
CEC Bank,Romania,case_study_url,https://www.cec.ro/despre-cec-bank/cariere,https://www.cec.ro/despre-cec-bank/cariere,case_study,2026-02-11,verified,
CEC Bank,Romania,press_release_url,https://www.cec.ro/persoane-fizice/conturi-si-pachete,https://www.cec.ro/persoane-fizice/conturi-si-pachete,press_release,2026-02-11,verified,
DZ Bank Group,Germany,digital_score,47,https://www.dzbank.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
DZ Bank Group,Germany,annual_report_url,https://www.dzbank.com/content/dzbank/en/home/investor-relations/reports-presentations.html,https://www.dzbank.com/content/dzbank/en/home/investor-relations/reports-presentations.html,annual_report,2026-02-11,verified,
DZ Bank Group,Germany,case_study_url,https://www.dzbank.com/content/dzbank/en/home/careers.html,https://www.dzbank.com/content/dzbank/en/home/careers.html,case_study,2026-02-11,verified,
DZ Bank Group,Germany,press_release_url,https://www.volksbank.de/,https://www.volksbank.de/,press_release,2026-02-11,verified,
Berliner Volksbank,Germany,digital_score,47,https://www.berliner-volksbank.de,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Berliner Volksbank,Germany,annual_report_url,https://www.berliner-volksbank.de/meine-bank/ueber-uns/zahlen-fakten.html,https://www.berliner-volksbank.de/meine-bank/ueber-uns/zahlen-fakten.html,annual_report,2026-02-11,verified,
Berliner Volksbank,Germany,case_study_url,https://www.berliner-volksbank.de/meine-bank/karriere.html,https://www.berliner-volksbank.de/meine-bank/karriere.html,case_study,2026-02-11,verified,
Berliner Volksbank,Germany,press_release_url,https://www.berliner-volksbank.de/privatkunden/girokonto-und-kreditkarten/girokonto.html,https://www.berliner-volksbank.de/privatkunden/girokonto-und-kreditkarten/girokonto.html,press_release,2026-02-11,verified,
GLS Bank,Germany,digital_score,47,https://www.gls.de,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
GLS Bank,Germany,annual_report_url,https://www.gls.de/privatkunden/gls-bank/geschaeftsbericht/,https://www.gls.de/privatkunden/gls-bank/geschaeftsbericht/,annual_report,2026-02-11,verified,
GLS Bank,Germany,case_study_url,https://www.gls.de/karriere/,https://www.gls.de/karriere/,case_study,2026-02-11,verified,
GLS Bank,Germany,press_release_url,https://www.gls.de/privatkunden/konto/,https://www.gls.de/privatkunden/konto/,press_release,2026-02-11,verified,
Raiffeisenlandesbank Oberosterreich,Austria,digital_score,47,https://www.rlbooe.at,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Raiffeisenlandesbank Oberosterreich,Austria,annual_report_url,https://www.rlbooe.at/de/ueber-uns/investor-relations.html,https://www.rlbooe.at/de/ueber-uns/investor-relations.html,annual_report,2026-02-11,verified,
Raiffeisenlandesbank Oberosterreich,Austria,case_study_url,https://www.rlbooe.at/karriere,https://www.rlbooe.at/karriere,case_study,2026-02-11,verified,
Raiffeisenlandesbank Oberosterreich,Austria,press_release_url,https://www.raiffeisen.at/ooe/de/privatkunden/konto-karten/kontoeroeffnung.html,https://www.raiffeisen.at/ooe/de/privatkunden/konto-karten/kontoeroeffnung.html,press_release,2026-02-11,verified,
Raiffeisenlandesbank NO-Wien,Austria,digital_score,47,https://www.raiffeisenbank.at,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official financial-reporting/investor source and bank digital/press evidence links.
Raiffeisenlandesbank NO-Wien,Austria,annual_report_url,https://www.raiffeisenbank.at/noew/de/ueber-uns/investor-relations.html,https://www.raiffeisenbank.at/noew/de/ueber-uns/investor-relations.html,annual_report,2026-02-11,verified,
