bank_name,field,value,source_url,source_title,source_type,access_date,verification_status,notes
Caixa Geral de Depositos,mobile_banking,advanced,https://www.cgd.pt/Particulares/Pages/App-CaixaDireta.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,open_banking,basic,https://www.cgd.pt/Institucional/Pages/PSD2.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,digital_onboarding,intermediate,https://www.cgd.pt/Particulares/Contas/Pages/Conta-Caixa-S.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,ai_chatbot,basic,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Caixa Geral de Depositos,devops_cloud,basic,https://www.cgd.pt/Institucional/Pages/default.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banco Montepio,mobile_banking,advanced,https://www.bancomontepio.pt/particulares/canais-digitais/app-m24/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,open_banking,basic,https://www.bancomontepio.pt/institucional/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,digital_onboarding,intermediate,https://www.bancomontepio.pt/particulares/contas/conta-online/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banco Montepio,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banco Montepio,devops_cloud,basic,https://www.bancomontepio.pt/institucional/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank,mobile_banking,advanced,https://www.asnbank.nl/service/veilig-bankieren/asn-bank-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,open_banking,basic,https://www.devolksbank.nl/over-de-volksbank/wat-we-doen/toezicht-en-wetgeving/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,digital_onboarding,intermediate,https://www.regiobank.nl/particulier/bankrekening/openen.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
de Volksbank,devops_cloud,intermediate,https://www.devolksbank.nl/werken-bij.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Rabobank,mobile_banking,advanced,https://www.rabobank.nl/particulieren/service/mobiel-bankieren,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,open_banking,intermediate,https://developer.rabobank.nl,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,digital_onboarding,intermediate,https://www.rabobank.nl/particulieren/betalen/bankrekening-openen,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,ai_chatbot,basic,https://www.rabobank.nl/particulieren/klantenservice/chat,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Rabobank,devops_cloud,intermediate,https://www.rabobank.jobs/en/tech-and-it,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Bank International,mobile_banking,advanced,https://www.rbinternational.com/en/retail-banking/digital-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,open_banking,basic,https://www.rbinternational.com/en/investors/regulatory-disclosures/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,digital_onboarding,intermediate,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Bank International,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Raiffeisen Bank International,devops_cloud,intermediate,https://www.rbinternational.com/en/careers/it-digital.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Switzerland,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen Switzerland,mobile_banking,advanced,https://www.raiffeisen.ch/rch/en/private-customers/e-banking/mobile-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Switzerland,open_banking,basic,https://www.raiffeisen.ch/rch/en/about-raiffeisen/downloads/legal-notices.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Switzerland,digital_onboarding,intermediate,https://www.raiffeisen.ch/rch/en/private-customers/accounts-and-packages.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen Switzerland,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Raiffeisen Switzerland,devops_cloud,basic,https://www.raiffeisen.ch/rch/en/about-raiffeisen/careers.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OP Financial Group,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
OP Financial Group,mobile_banking,advanced,https://www.op.fi/private-customers/daily-banking/op-mobile,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OP Financial Group,open_banking,basic,https://www.op.fi/corporate-customers/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OP Financial Group,digital_onboarding,advanced,https://www.op.fi/private-customers/daily-banking/accounts/open-account,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
OP Financial Group,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
OP Financial Group,devops_cloud,intermediate,https://www.op.fi/about-op/op-as-employer/technology,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nationwide Building Society,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nationwide Building Society,mobile_banking,advanced,https://www.nationwide.co.uk/help/online-banking/mobile-banking-app/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nationwide Building Society,open_banking,basic,https://developer.nationwideopenbanking.co.uk,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nationwide Building Society,digital_onboarding,intermediate,https://www.nationwide.co.uk/current-accounts/flexaccount/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nationwide Building Society,ai_chatbot,basic,https://www.nationwide.co.uk/help/contact-us/chat/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nationwide Building Society,devops_cloud,intermediate,https://www.nationwide-jobs.co.uk/technology,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Coventry Building Society,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Coventry Building Society,mobile_banking,advanced,https://www.coventrybuildingsociety.co.uk/member/support/banking-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Coventry Building Society,open_banking,basic,https://www.coventrybuildingsociety.co.uk/legal/open-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Coventry Building Society,digital_onboarding,intermediate,https://www.coventrybuildingsociety.co.uk/member/product/current-account.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Coventry Building Society,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Coventry Building Society,devops_cloud,basic,https://www.coventrybuildingsociety.co.uk/careers.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Skipton Building Society,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Skipton Building Society,mobile_banking,advanced,https://www.skipton.co.uk/help-and-support/app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Skipton Building Society,open_banking,basic,https://www.skipton.co.uk/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Skipton Building Society,digital_onboarding,intermediate,https://www.skipton.co.uk/mortgages/first-time-buyers/track-record-mortgage,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Skipton Building Society,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Skipton Building Society,devops_cloud,basic,https://www.skipton.co.uk/about-us/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Yorkshire Building Society,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Yorkshire Building Society,mobile_banking,advanced,https://www.ybs.co.uk/ways-to-bank/mobile-app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Yorkshire Building Society,open_banking,basic,https://www.ybs.co.uk/legal/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Yorkshire Building Society,digital_onboarding,intermediate,https://www.ybs.co.uk/current-accounts,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Yorkshire Building Society,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Yorkshire Building Society,devops_cloud,basic,https://www.ybs.co.uk/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Principality Building Society,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Principality Building Society,mobile_banking,advanced,https://www.principality.co.uk/ways-to-bank/mobile-app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Principality Building Society,open_banking,basic,https://www.principality.co.uk/help-and-guidance/legal/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Principality Building Society,digital_onboarding,intermediate,https://www.principality.co.uk/savings/current-account,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Principality Building Society,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Principality Building Society,devops_cloud,basic,https://www.principality.co.uk/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank of Valletta,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank of Valletta,mobile_banking,advanced,https://www.bov.com/content/bov-mobile-app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank of Valletta,open_banking,basic,https://www.bov.com/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank of Valletta,digital_onboarding,intermediate,https://www.bov.com/content/become-a-customer-online,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank of Valletta,ai_chatbot,basic,https://www.bov.com/help-and-support,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank of Valletta,devops_cloud,intermediate,https://www.bov.com/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Aktia Bank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Aktia Bank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
