bank_name,field,value,source_url,source_title,source_type,access_date,verification_status,notes
Aktia Bank,mobile_banking,advanced,https://www.aktia.fi/en/daily-banking/mobile-bank,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Aktia Bank,open_banking,basic,https://www.aktia.fi/en/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Aktia Bank,digital_onboarding,intermediate,https://www.aktia.fi/en/become-customer,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Aktia Bank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Aktia Bank,devops_cloud,basic,https://www.aktia.com/en/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Sondrio,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Sondrio,mobile_banking,advanced,https://www.popso.it/app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Sondrio,open_banking,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banca Popolare di Sondrio,digital_onboarding,intermediate,https://www.popso.it/apriconto,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Sondrio,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banca Popolare di Sondrio,devops_cloud,basic,https://www.popso.it/lavora-con-noi,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkasse KoelnBonn,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Sparkasse KoelnBonn,mobile_banking,advanced,https://www.sparkasse-koelnbonn.de/de/home/service/s-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkasse KoelnBonn,open_banking,basic,https://www.sparkasse-koelnbonn.de/de/home/fi/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkasse KoelnBonn,digital_onboarding,intermediate,https://www.sparkasse-koelnbonn.de/de/home/privatkunden/girokonto.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkasse KoelnBonn,ai_chatbot,basic,https://www.sparkasse-koelnbonn.de/de/home/service/kontakt.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Sparkasse KoelnBonn,devops_cloud,basic,https://www.sparkasse-koelnbonn.de/de/home/ihre-sparkasse/karriere.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Hamburger Sparkasse (Haspa),total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Hamburger Sparkasse (Haspa),mobile_banking,advanced,https://www.haspa.de/de/home/service/s-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Hamburger Sparkasse (Haspa),open_banking,basic,https://www.haspa.de/de/home/fi/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Hamburger Sparkasse (Haspa),digital_onboarding,intermediate,https://www.haspa.de/de/home/privatkunden/girokonto.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Hamburger Sparkasse (Haspa),ai_chatbot,basic,https://www.haspa.de/de/home/service/kontakt.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Hamburger Sparkasse (Haspa),devops_cloud,basic,https://www.haspa.de/de/home/ihre-haspa/karriere.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ibercaja Banco,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Ibercaja Banco,mobile_banking,advanced,https://www.ibercaja.es/particulares/canales-digitales/app-ibercaja/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ibercaja Banco,open_banking,basic,https://www.ibercaja.es/informacion-legal/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ibercaja Banco,digital_onboarding,intermediate,https://www.ibercaja.es/particulares/cuentas/abrir-cuenta-online/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ibercaja Banco,ai_chatbot,basic,https://www.ibercaja.es/particulares/atencion-cliente/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Ibercaja Banco,devops_cloud,basic,https://www.ibercaja.es/empleo/tecnologia/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Kutxabank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Kutxabank,mobile_banking,advanced,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/canales/app-kutxabank,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Kutxabank,open_banking,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/psd2,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Kutxabank,digital_onboarding,intermediate,https://portal.kutxabank.es/cs/Satellite/kb/es/particulares/cuentas/cuenta-online,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Kutxabank,ai_chatbot,basic,https://portal.kutxabank.es/cs/Satellite/kb/es/atencion-cliente,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Kutxabank,devops_cloud,intermediate,https://www.kutxabank.es/es/quienes-somos,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Unicaja Banco,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Unicaja Banco,mobile_banking,advanced,https://www.unicajabanco.es/es/particulares/banca-digital/app-unicaja,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Unicaja Banco,open_banking,basic,https://www.unicajabanco.es/es/psd2,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Unicaja Banco,digital_onboarding,intermediate,https://www.unicajabanco.es/es/particulares/cuentas/cuenta-online,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Unicaja Banco,ai_chatbot,basic,https://www.unicajabanco.es/es/atencion-cliente,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Unicaja Banco,devops_cloud,basic,https://www.unicajabanco.es/es/empleo,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
ABANCA,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
ABANCA,mobile_banking,advanced,https://www.abanca.com/es/personas/banca-digital/app-abanca/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
ABANCA,open_banking,basic,https://www.abanca.com/es/legal/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
ABANCA,digital_onboarding,intermediate,https://www.abanca.com/es/personas/cuentas/abrir-cuenta-online/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
ABANCA,ai_chatbot,basic,https://www.abanca.com/es/ayuda/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
ABANCA,devops_cloud,intermediate,https://www.abanca.com/es/sobre-abanca/empleo/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cajamar Caja Rural,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cajamar Caja Rural,mobile_banking,advanced,https://www.cajamar.es/es/particulares/canales/app-grupo-cajamar/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cajamar Caja Rural,open_banking,basic,https://www.cajamar.es/es/informacion-legal/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cajamar Caja Rural,digital_onboarding,intermediate,https://www.cajamar.es/es/particulares/cuentas/cuenta-wefferent/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cajamar Caja Rural,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Cajamar Caja Rural,devops_cloud,basic,https://www.cajamar.es/es/sobre-cajamar/empleo/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Mutuel Alliance Federale,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Mutuel Alliance Federale,mobile_banking,advanced,https://www.creditmutuel.fr/fr/particuliers/compte/mobile.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Mutuel Alliance Federale,open_banking,basic,https://www.creditmutuel.fr/fr/banques/open-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Mutuel Alliance Federale,digital_onboarding,intermediate,https://www.creditmutuel.fr/fr/particuliers/comptes/ouvrir-compte.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Mutuel Alliance Federale,ai_chatbot,intermediate,https://www.creditmutuel.fr/fr/particuliers/contacts/assistant-virtuel.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Mutuel Alliance Federale,devops_cloud,advanced,https://www.creditmutuelalliancefederale.fr/en/who-are-we/key-figures.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Agricole Group,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Credit Agricole Group,mobile_banking,advanced,https://www.credit-agricole.fr/particulier/applications-ma-banque.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Agricole Group,open_banking,basic,https://developer.ca-cib.com/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Agricole Group,digital_onboarding,intermediate,https://www.credit-agricole.fr/particulier/compte/ouvrir-un-compte.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Agricole Group,ai_chatbot,basic,https://www.credit-agricole.fr/particulier/conseils/chatbot.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Credit Agricole Group,devops_cloud,advanced,https://www.credit-agricole.com/en/finance/finance/financial-publications,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
BCC Iccrea Group,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
BCC Iccrea Group,mobile_banking,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/default.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
BCC Iccrea Group,open_banking,basic,https://www.gruppobcciccrea.it/it-IT/Pagine/PSD2.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
BCC Iccrea Group,digital_onboarding,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/conti-correnti.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
BCC Iccrea Group,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
BCC Iccrea Group,devops_cloud,intermediate,https://www.gruppobcciccrea.it/it-IT/Pagine/lavora-con-noi.aspx,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cassa Centrale Banca Group,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Cassa Centrale Banca Group,mobile_banking,intermediate,https://www.cassacentrale.it/it/canali-digitali,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cassa Centrale Banca Group,open_banking,basic,https://www.cassacentrale.it/it/psd2-open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cassa Centrale Banca Group,digital_onboarding,intermediate,https://www.cassacentrale.it/it/privati/conti-correnti,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Cassa Centrale Banca Group,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Cassa Centrale Banca Group,devops_cloud,intermediate,https://www.cassacentrale.it/it/lavora-con-noi,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nykredit,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Nykredit,mobile_banking,advanced,https://www.nykredit.dk/dit-liv/digital-bank/mobile-banking/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nykredit,open_banking,basic,https://www.nykredit.com/open-banking/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
