bank_name,field,value,source_url,source_title,source_type,access_date,verification_status,notes
Nykredit,digital_onboarding,intermediate,https://www.nykredit.dk/dit-liv/boligbank/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Nykredit,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Nykredit,devops_cloud,intermediate,https://www.nykredit.com/careers/it-tech/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank Norwegian (Nordax Group),total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Bank Norwegian (Nordax Group),mobile_banking,advanced,https://www.banknorwegian.no/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank Norwegian (Nordax Group),open_banking,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Bank Norwegian (Nordax Group),digital_onboarding,advanced,https://www.banknorwegian.no/kundeservice/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Bank Norwegian (Nordax Group),ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Bank Norwegian (Nordax Group),devops_cloud,intermediate,https://www.nordaxgroup.com/en/careers/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Transilvania,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Transilvania,mobile_banking,advanced,https://www.bancatransilvania.ro/en/personal-banking/online-banking/mobile-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Transilvania,open_banking,basic,https://en.bancatransilvania.ro/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Transilvania,digital_onboarding,intermediate,https://www.bancatransilvania.ro/en/personal-banking/current-accounts,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Transilvania,ai_chatbot,intermediate,https://www.bancatransilvania.ro/en/contact,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Transilvania,devops_cloud,intermediate,https://www.bancatransilvania.ro/en/about-us/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
CEC Bank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
CEC Bank,mobile_banking,intermediate,https://www.cec.ro/persoane-fizice/mobile-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
CEC Bank,open_banking,basic,https://www.cec.ro/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
CEC Bank,digital_onboarding,basic,https://www.cec.ro/persoane-fizice/conturi-si-pachete,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
CEC Bank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
CEC Bank,devops_cloud,basic,https://www.cec.ro/despre-cec-bank/cariere,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
DZ Bank Group,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
DZ Bank Group,mobile_banking,intermediate,https://www.volksbanken-raiffeisenbanken.de/privatkunden/digitalbanking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
DZ Bank Group,open_banking,basic,https://www.dzbank.com/content/dzbank/en/home/investor-relations/regulatory-disclosures.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
DZ Bank Group,digital_onboarding,basic,https://www.volksbank.de/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
DZ Bank Group,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
DZ Bank Group,devops_cloud,advanced,https://www.dzbank.com/content/dzbank/en/home/careers.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Berliner Volksbank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Berliner Volksbank,mobile_banking,advanced,https://www.berliner-volksbank.de/privatkunden/girokonto-und-bezahlen/banking-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Berliner Volksbank,open_banking,basic,https://www.berliner-volksbank.de/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Berliner Volksbank,digital_onboarding,intermediate,https://www.berliner-volksbank.de/privatkunden/girokonto-und-kreditkarten/girokonto.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Berliner Volksbank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Berliner Volksbank,devops_cloud,basic,https://www.berliner-volksbank.de/meine-bank/karriere.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
GLS Bank,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
GLS Bank,mobile_banking,intermediate,https://www.gls.de/privatkunden/gls-app/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
GLS Bank,open_banking,basic,https://www.gls.de/psd2/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
GLS Bank,digital_onboarding,intermediate,https://www.gls.de/privatkunden/konto/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
GLS Bank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
GLS Bank,devops_cloud,intermediate,https://www.gls.de/karriere/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank Oberosterreich,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank Oberosterreich,mobile_banking,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/digitales-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank Oberosterreich,open_banking,basic,https://www.raiffeisen.at/ooe/de/rechtliches/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank Oberosterreich,digital_onboarding,intermediate,https://www.raiffeisen.at/ooe/de/privatkunden/konto-karten/kontoeroeffnung.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank Oberosterreich,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Raiffeisenlandesbank Oberosterreich,devops_cloud,intermediate,https://www.rlbooe.at/karriere,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank NO-Wien,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisenlandesbank NO-Wien,mobile_banking,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/digitales-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank NO-Wien,open_banking,basic,https://www.raiffeisen.at/noew/de/rechtliches/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank NO-Wien,digital_onboarding,intermediate,https://www.raiffeisen.at/noew/de/privatkunden/konto-karten/kontoeroeffnung.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisenlandesbank NO-Wien,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Raiffeisenlandesbank NO-Wien,devops_cloud,intermediate,https://www.raiffeisenbank.at/de/karriere.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen-Landesbank Steiermark,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Raiffeisen-Landesbank Steiermark,mobile_banking,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/digitales-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen-Landesbank Steiermark,open_banking,basic,https://www.raiffeisen.at/stmk/de/rechtliches/psd2.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen-Landesbank Steiermark,digital_onboarding,intermediate,https://www.raiffeisen.at/stmk/de/privatkunden/konto-karten/kontoeroeffnung.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Raiffeisen-Landesbank Steiermark,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Raiffeisen-Landesbank Steiermark,devops_cloud,basic,https://www.rlbstmk.at/de/karriere.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank (SNS),total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
de Volksbank (SNS),mobile_banking,advanced,https://www.snsbank.nl/particulier/betalen/sns-app.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank (SNS),open_banking,basic,https://www.snsbank.nl/over-sns/open-banking.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank (SNS),digital_onboarding,intermediate,https://www.snsbank.nl/particulier/betalen/betaalrekening-openen.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
de Volksbank (SNS),ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
de Volksbank (SNS),devops_cloud,intermediate,https://www.devolksbank.nl/werken-bij.html,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Triodos Bank,total_assets_millions_eur,16968,https://www.triodos.com/binaries/content/assets/tbho/investor-relations/analysts/triodos-bank-annual-results-2024-press-release.pdf,Triodos Bank Annual Results 2024 Press Release,official_source,2026-02-11,verified,Value retained in strict dataset from cited source.
Triodos Bank,customer_count_thousands,747,https://www.triodos.com/en/about-triodos-bank/who-we-are/mission-principles/,Triodos Bank mission and principles,official_source,2026-02-11,verified,Value retained in strict dataset from cited source.
Triodos Bank,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Triodos Bank,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Triodos Bank,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Triodos Bank,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Triodos Bank,reporting_year,2024,https://www.triodos.com/reporting,Triodos financial and impact reporting,official_source,2026-02-11,verified,Value retained in strict dataset from cited source.
Triodos Bank,mobile_banking,advanced,https://www.triodos.nl/service-en-contact/bankieren-met-de-app,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Triodos Bank,open_banking,basic,https://www.triodos.com/en/open-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Triodos Bank,digital_onboarding,intermediate,https://www.triodos.nl/particulier/betalen/betaalrekening-openen,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Triodos Bank,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Triodos Bank,devops_cloud,intermediate,https://www.triodos.com/en/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Bari,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banca Popolare di Bari,mobile_banking,intermediate,https://www.popolarebari.it/privati/canali-digitali/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Bari,open_banking,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banca Popolare di Bari,digital_onboarding,basic,https://www.popolarebari.it/privati/conti/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banca Popolare di Bari,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banca Popolare di Bari,devops_cloud,basic,https://www.popolarebari.it/istituzionale/lavora-con-noi/,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque Raiffeisen,total_assets_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,customer_count_thousands,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,deposit_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,loan_volume_millions_eur,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,employee_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,branch_count,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,reporting_year,,,,,2026-02-11,unverified,No explicit source-backed value captured in this strict pass.
Banque Raiffeisen,mobile_banking,advanced,https://www.raiffeisen.lu/en/private/customers/digital-banking,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque Raiffeisen,open_banking,basic,https://www.raiffeisen.lu/en/psd2,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque Raiffeisen,digital_onboarding,intermediate,https://www.raiffeisen.lu/en/private/customers/accounts,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
Banque Raiffeisen,ai_chatbot,none,,,,2026-02-11,not_applicable,No feature claimed; evidence URL optional.
Banque Raiffeisen,devops_cloud,basic,https://www.raiffeisen.lu/en/bank/careers,,bank_site_or_source_url,2026-02-11,verified,Evidence URL present for claimed maturity.
